Tweet id	Poster username	Tweet post Date	Tweet text	Number of retweets	Tweet type
1206113117714956288	@George26Russell	2019-12-15 12:55:50	Strange because most people whom think like you would have the rest of us put up against the wall & shot, or at the very least put in concentration camps for disagreeing on “Climate Change” Even in the USA professors, actors & politicians have all said this. U were just honest!	0	Tweet
1206109946334498816	@Michael11946712	2019-12-15 12:43:14	This is one confused young girl. Has no idea how globalist have hi jacked the global warming, climate change or whatever you choose to call it this hoax. Follow the money	0	Tweet
1206109132199206913	@sgtbecker1997	2019-12-15 12:40:00	You climate change weirdos are very ignorant! Is this a joke? Humans along with every other living species have little to do with any climate change! Our earth has, is and will keep doing just fine. Your a hoax! There is no climate crisis	0	Tweet
1206108468127531008	@wowrealitycheck	2019-12-15 12:37:21	Climate change is a fraud where scientist dispute each other about it. The world is constantly changing so go get educated. Your a puppet for the liberal crazy climate pushers	0	Tweet
1206107943231459328	@supersqurll	2019-12-15 12:35:16	Trump 2020 climate change is a hoax	0	Tweet
1206107344779632640	@mayashinka	2019-12-15 12:32:54	@ gretathunberg I gave a group of developmentally challenged 3 years olds the task of summarising science summaries, as concocted by climate change proponents, & asked them to do so within 30 minutes.	0	Tweet
1206106544112328705	@BarbaraCarol	2019-12-15 12:29:43	@ potus stands to lose money if he becomes supportive of climate change activism and take steps to improve the earth. All the polluters are in his deep pockets, sad to say. # trump	0	Tweet
1206105223275503616	@ms_matko	2019-12-15 12:24:28	# RealFightingClimateChange # BloodFlowMatters Keep in mind! Supplying Oxygen & Nutrients to every Cell in a Body,Blood Circulation, including activity/exercise.BuildingBlocks of life, having made yourself what you are functioning today fighting climate change! NothingELSEmatters!	0	Tweet
1206104489062612995	@bouncinglocust	2019-12-15 12:21:33	Did an adult write that and tell you to read line for line? Also, maybe you should stay in school on Fridays because that's where children belong, in school so they can learn that climate change is a natural occurrence not a human made problem	0	Tweet
1206102716809908224	@abend_dennis	2019-12-15 12:14:30	The only good thing with climate change is the Deutsche Bahn has not all trains cancelled. Normally if there is one snowflake every train is cancelled or has lots of delay. 🤣🤣🤣	0	Tweet
1206102380686667778	@TruthHurts585	2019-12-15 12:13:10	That magazine should take back your person of the year award. Climate change is cyclical anyway, so you are wasting your time.	0	Tweet
1206098794997092353	@dwyerincanada	2019-12-15 11:58:55	@ GretaThunberg Don’ let a vile illegitimate, unqualified, inappropriate, arrogant, jealous, insecure, misogynistic,racist @ realDonaldTrump dim you lights. He couldn’t carry on a conversation with a gnat on climate change.	0	Tweet
1206098285670174720	@TeriMinuzzo	2019-12-15 11:56:54	What are your thoughts about climate change, after reading this Greta? [http://joannenova.com.au/2019/01/forgotten-history-50-degrees-everywhere-right-across-australia-in-the-1800s/?fbclid=IwAR3LTlYhjlcoIexTn5UYX2sDBKQmGKYvQM-3g5EmbGhc5buJpK0njrqW97w](http://joannenova.com.au/2019/01/forgotten-history-50-degrees-everywhere-right-across-australia-in-the-1800s/?fbclid=IwAR3LTlYhjlcoIexTn5UYX2sDBKQmGKYvQM-3g5EmbGhc5buJpK0njrqW97w …)	0	Tweet
1206087954684239872	@samswallow12	2019-12-15 11:15:51	Here is why the climate change science is being ignored. Earth is 4.5 B years old. Stats recommends a sample size of 10% for accurate conclusions—that’s 450 million years. The politically biased are telling us to believe their science with only 100+ years of data.	0	Tweet
1206077031429103616	@cchavez_	2019-12-15 10:32:26	Awww, child! It’s hard keeping up with the charade you’ve been brainwashed with, isn’t it. Climate change, while using polluting transportation.	0	Tweet
1206076378182868992	@NDC1971	2019-12-15 10:29:51	@ GretaThunberg While Australia burns... Prime Minister Morrison, directed by Rupert Murdoch to pay lip service to climate change but do absolutely nothing. It’s what Conservatives do. Condemned by Sir David Attenborough and 11,000 climate scientists. https://twitter.com/Hillyhobbit/status/1204485555116892160 …pic.twitter.com/e1D13O4NrN	0	Tweet
1206075728455962625	@Sean60729219	2019-12-15 10:27:16	What if what people are saying about climate change is wrong? What if they just want money?	0	Tweet
1206075290897862661	@valdez_juanca	2019-12-15 10:25:31	What have you done for climate change?	0	Tweet
1206072490952396800	@Delapaz48474791	2019-12-15 10:14:24	We love and admire you Greta from the USA. Keep up the good fight! You've opened a lot of people's eyes and realized that climate change is real. Thank you!	0	Tweet
1206067220729810944	@JAH96716335	2019-12-15 09:53:27	You’ve done a wonderful job speaking for All on Climate Change Greta!! We’re forever in your debt!😊	0	Tweet
1206063469251817472	@SharmanRose	2019-12-15 09:38:33	I can only encourage the youth of the world the utilise their democratic right (in the limited countries you can) to vote for climate change. My generation and that before have failed you and will continue to degrade the planet. You must act	0	Tweet
1206061081929515008	@MattHealey12	2019-12-15 09:29:04	The Science is complete bullshit. It’s missing key components. What do you think of all the scientists now coming out saying they were threatened to lose tons of grant money if they didn’t support the man made climate change agenda?	0	Tweet
1206060774080122881	@AjOptimus	2019-12-15 09:27:50	@ GretaThunberg, enjoy your trip back home, I hope you enjoy a nice break and don’t forget to keep acting on climate change :)	0	Tweet
1206060430805749760	@QuentinDempster	2019-12-15 09:26:28	@ GretaThunberg: Thanks for your leadership on climate change mitigation. It is now up to humanity, working together, to rapidly deploy technologies to sustain all life on our planet. “God” will not save us. The universe is amoral, politically indifferent and incredibly violent. https://twitter.com/GretaThunberg/status/1205862132308488193 …	6	Retweet
1206057287749648384	@WayneSc12181397	2019-12-15 09:13:59	You are being used! I am nearly 50 yrs old, the DEMOnRATS have been lying about the climate change apocalypse since I was a little boy! You are just a pawn in their rhetoric and schemes! Wake up!!!!! pic.twitter.com/EpFbFWTwzz	0	Tweet
1206055165398278145	@molly_gf	2019-12-15 09:05:33	@ GretaThunberg, instead of promoting students to strike school, encourage them to educate themselves and they will create solutions for climate change rather than only “bringing awareness to it.”	0	Tweet
1206050636778917889	@P4551V3N37	2019-12-15 08:47:33	@ GretaThunberg If you're complaining about world leaders not solving climate change, why not solve it yourself? https://youtu.be/m0Kg65t_eTM	0	Tweet
1206049456551936001	@mightymataman	2019-12-15 08:42:52	I understood what you meant. Keep moving forward and keep speaking your message about climate change. You are my hero Greta! You are a beacon of light.	0	Tweet
1206045418749972481	@MarkCus08582929	2019-12-15 08:26:49	Stay there at home or become a martyr for climate change.	0	Tweet
1206043189565673472	@terezacs2	2019-12-15 08:17:58	It is not true, every communist likes neither to study nor to work and you use this excuse of climate change not to make even the bed in which you sleep. You are lazy, this is it. Bad example lazy idiots.	0	Tweet
1206041914325241856	@teddyblair	2019-12-15 08:12:54	@ GretaThunberg Thank you Greta for inspiring me, and the world, to step up and take climate change seriously. You so deserve to be @ TIME person of the year. Congratulations! Puss och Kram!	0	Tweet
1206040540317224961	@staronthehelmet	2019-12-15 08:07:26	@ GretaThunberg this is a young girl the media and governments are using as a child prop for there farce narrative of climate change : she is no genius or is no scientist it makes me sick to how this child is being used	0	Tweet
1206039926212628482	@EricKnabe2	2019-12-15 08:05:00	Why be against violence? Leaders not acting on climate change is a form of violence against us.	0	Tweet
1206038497389207553	@LaveCharla8	2019-12-15 07:59:19	Our so called govt leader's lawless greed should have punishable consequences. If only they had your integrity and wisdom. Putting climate change in the spotlight. Amazing Grace!	2	Tweet
1206038405089570816	@mikeyt60345223	2019-12-15 07:58:57	We all know that climate change is a real thing so what’s makes you so special?	0	Tweet
1206037885503311873	@pragmatic2018	2019-12-15 07:56:53	Why is this photo such poor resolution? Is it so we can’t tell it’s photoshopped?btw it’s all BS-I’m older & wiser climate change is bs-water level not rising-I live on the water FlKeys so STFU	0	Tweet
1206032656636489728	@BilikAndy	2019-12-15 07:36:07	@ GretaThunberg # democracy "True, we Canadians are not living in the politically corrosive atmosphere of Donald Trump's America, but one fanned by the uncontrollable wildfires in British Columbia, fueled in no small part by the obvious climate change Trump denies." P. 326	1	Tweet
1206032077071667200	@Leefortheriders	2019-12-15 07:33:48	So does climate change from English to Swedish actually mean climate OK 😀😀😀😀	0	Tweet
1206032008218136576	@MWLewis5	2019-12-15 07:33:32	@ GretaThunberg It is imperative that every community around the world not only champion science, but do its part to mitigate global warming and avoid the worst effects of climate change. Contact your rep today! # ScienceNotSilencehttp://p2a.co/c1HbQH1	0	Tweet
1206031224613097473	@lucaslantmann1	2019-12-15 07:30:25	hey greta, can you do a climate change protest on china about carbon pollution? I'm sure they'd love to hear it.	0	Tweet
1206027324245848064	@19Calaban70	2019-12-15 07:14:55	How does taxing people stop Global Climate Change? Can any Scientists answer me that? Start in Nigeria, China & India....see how that goes.	0	Tweet
1206027315001643008	@chanaro103	2019-12-15 07:14:53	Most of the world are complying with climate change except China, Brazil, India so go to these countries and voice your opinion.	0	Tweet
1206025385252728832	@yve33yve	2019-12-15 07:07:13	@ GretaThunberg # PracticeWhatYouPreach Watch "Something EVERY Climate Change Follower Needs to See!" on YouTube https://youtu.be/1uk5WU1-tKk	0	Tweet
1206024366150029312	@TheEndisFar	2019-12-15 07:03:10	Perhaps level headed working class skeptics should put you, your parents, and your handlers up against the wall. You all are causing mass hysteria over NATURAL CLIMATE CHANGE.	1	Tweet
1206020726362238976	@Sherwoo43656034	2019-12-15 06:48:42	Greta is being used by mainstream media to force climate change down our throats.. Here is our answer to Greta and mainstream media: https://m.youtube.com/watch?v=I2lkJeSkEtg …	0	Tweet
1206017135715196928	@Michael46830937	2019-12-15 06:34:26	@ GretaThunberg - take a moment to learn what the truth is about polar bears and climate change and reflect on your wasted youth. https://twitter.com/Michael46830937/status/1206016733712130048 …	0	Retweet
1206012255692902400	@marggis789	2019-12-15 06:15:03	Sad to see so many people drinking the climate change hoax koolaid...	0	Tweet
1206011731450839040	@PMiniou	2019-12-15 06:12:58	Safe travels. Tack tack for all you do to bring awareness about Climate Change.	0	Tweet
1206009619325153280	@StargazerBlake	2019-12-15 06:04:34	Sadly Sweden refuses to give up its ridiculous welfare system & universal healthcare even though they could use that money to end climate change. The greed of the Swedish people & leaders is appalling. Demand an end to universal healthcare & welfare if you care about the Earth.	0	Tweet
1206009017559961600	@StargazerBlake	2019-12-15 06:02:11	I hope soon @ realDonaldTrump sends a bill to Sweden to pay for climate change & all the services America has provided them. With the £500B Sweden owes us we will be able to ensure America can do it’s part to help minimize carbon emissions. Demand Sweden pay what it owes Greta!	0	Tweet
1206008342327357441	@teroddam	2019-12-15 05:59:30	Keep doing what you are doing! We need to hold governments to account, unfortunately I live in Australia where the PM doesn’t believe in climate change but if the people are loud enough I hope he has to listen.. I live in hope 😀	0	Tweet
1206007076780232706	@Laurence5781	2019-12-15 05:54:28	Don't let insecure cyberbully politicians bully you into silence. They know you're speaking truth about climate change, other social issues, that's why they don't want you to talk. What you're doing takes courage, strength. Intimidators should have their twitter accounts purged.	0	Tweet
1206007033104871425	@TheWritingKind	2019-12-15 05:54:17	You don't need to apologise. The climate change denying rightwingers will interpret "Hello" negatively.	0	Tweet
1206005436488376320	@StargazerBlake	2019-12-15 05:47:57	Countries like Sweden should be absolutely ASHAMED of themselves! For so long they’ve relied on America to solve all the world’s biggest problems yet they continue to refuse to pay to solve a single problem like climate change. SHAME ON YOU SWEDEN!	0	Tweet
1206005285493436416	@odor_rj	2019-12-15 05:47:21	Climate change has become a major money making industry and a political agenda. Climate has been changing since the earth was formed!	0	Tweet
1206003724616945664	@JTNotThePM	2019-12-15 05:41:09	Maybe take Michelle Obama (a supporter of yours) to task with her new $15m dollar home. Obamas are really concerned about climate change. To top it all off you're 16 years old and wtf do you know about climate change?	0	Tweet
1206000921165156354	@DrLerve	2019-12-15 05:30:00	She is part of the Marxist based movement, both parents are left wing activists. She was also saying this movement is more than just about climate change. The lying and hipocracy from the left knows no bounds. Stil smiling at the result. Guess not enough of us died off eh!! 😂😂	0	Tweet
1206000578880507904	@ashderhun3	2019-12-15 05:28:39	Thank you @ GretaThunberg you are such an inspiration to all. Keep up the fight on Climate Change. We are with you.	0	Tweet
1205998855344590849	@eleneasy1	2019-12-15 05:21:48	It's perfectly understandable. But i bet people that does not understand climate change used that right away to go against you. I would tell them ri speak in your language and se what comes out of it. :-)	0	Tweet
1205998777447931907	@kmrd17	2019-12-15 05:21:29	And you don't think the problem is political, right? So what's the root cause of the climate change?	0	Tweet
1205998753691262976	@Paul98485587	2019-12-15 05:21:23	@ GretaThunberg You’re an awesome human being. Thoughtful and caring is the best frame of mind to be in. Keep up the brave tough fight. You ARE the face of climate change now. I’m certain you’ll be just fine. Loves ya.	0	Tweet
1205998572539392000	@HappyNanaX4	2019-12-15 05:20:40	No one misunderstood. Our current leadership in the United States doesn’t want to stop climate change. They’re making too much money from the fossil fuel industry. It’s all about greed. Keep fighting, @ GretaThunberg!	0	Tweet
1205998308113690629	@conradthelad69	2019-12-15 05:19:37	@ GretaThunberg @ realDonaldTrump was right climate change is a joke. https://www.youtube.com/watch?v=r2sPcVvShjM …	0	Tweet
1205995939090980865	@USSANews	2019-12-15 05:10:12	@ GretaThunberg Listen punkin', I'm sure your heart's in the right place, but climate change is a hoax you've been taught your whole life because some people are just bad and lie to keep power. Read this to learn the truth... https://ussanews.com/News1/featured-op-eds/climate-change-is-a-hoax-and-heres-why/ …	6	Tweet
1205994228695912450	@never_that_easy	2019-12-15 05:03:25	The Madrid fiasco is falling apart because the science and common sense were never part of the climate protests to begin with. The climate change hoax and hype has finally been exposed...now you can chill out with anger management and watch a movie with a friend.	0	Tweet
1205993447682985986	@MicPop8	2019-12-15 05:00:18	Sad news.Though, this news will trigger new ideas and energies in the the open minds in the free world democracies, to fight more tactically and decisively against corrupt leaders who are bribed by irresponsible lobbiests, and supported by closed minds climate change deniers.	0	Tweet
1205990099726544902	@MartinGHTx	2019-12-15 04:47:00	Hey Greta! Seems like you are enjoying so much the "climate change" pic.twitter.com/MLVgiAda8F	0	Tweet
1205988691476459525	@TBos90976586	2019-12-15 04:41:24	I’m trying to confirm if she said leaders will be put on the wall if they don’t fix climate change. I hope I’m wrong.	0	Tweet
1205988397606506496	@porsche91722	2019-12-15 04:40:14	Present leaders can't even use their own language properly, resorting to bullying,lies & misinformation on you&climate change. I think you nailed it. These # ClimateVandals should be answerable. If there is a future, history will hold them accountable for the mess they left behind	0	Tweet
1205987348971954176	@redeemed_Dem	2019-12-15 04:36:04	Greta please encourage your support base to sell their cars and donate the money to NGO’s who fight climate change. If we all turn over our cars THEN the elites will know we are serious. # SellYourCarSaveThePlanet # GretaThunberg	1	Tweet
1205987229396537344	@unperson03	2019-12-15 04:35:36	You’ve been improvising climate change.	0	Tweet
1205986897983606784	@Cindy63306167	2019-12-15 04:34:17	Thank you for making this North Carolina resident more aware of the problem of climate change. I pledge to do everything I can to make a difference. Grateful for Greta's courage! @ CNN @ NPR @ ABC @ nytimes @ NBCNews @ CBSNews # GretaThurnberg # ClimateChange	0	Tweet
1205986383636189184	@AcidGirl18	2019-12-15 04:32:14	Greta we tried to warm u and everyone there that the Chilean Gob shouldn't preside # COP25, nobody listened us. How come a Gob that has his pple on the streets for 2 months claiming for dignity and is massive violating Human Rights will care seriously about Climate Change? pic.twitter.com/juOoAmrd5W	0	Tweet
1205985517566717953	@Autismo_Yeetus	2019-12-15 04:28:48	Yo Greta wanna play some Minecraft? It’s good for keeping your thoughts off climate change bs.	0	Tweet
1205983039139958784	@RootedinResist1	2019-12-15 04:18:57	Many thanks, Greta, on behalf of all living creatures on our all too fragile planet. Because of your inspiration and activism, climate change has become a top priority with voters here in America. https://www.google.com/amp/s/thehill.com/opinion/energy-environment/459613-global-warming-is-a-rising-priority-for-voters%3famp …	0	Tweet
1205982930285273090	@hello37967181	2019-12-15 04:18:31	safe trav.believe GOD ab climate change.not man or woman.GOD says in GEN ,CHAP,8 VER 22=ALWAYS WILL BE SUMMERS & WINTERS-COLD & HEAT WILL NOT http://CEASE.MAN ,WOMAN LIE GOD DOESNT.stop worrying GODS got it all under control.	0	Tweet
1205982586104795136	@perfectrose2011	2019-12-15 04:17:09	Go and enjoy the holidays, Greta. You have succeeded in having made millions of children, teens and adults very aware of climate change. Now it's up to governments to get to work. Be well and happy over the weeks ahead. Happy New Year to you & your family.	1	Tweet
1205981384411500545	@AgnethaLaDuff	2019-12-15 04:12:22	Quit bragging about climate change and just do something about it. Reduce the human population.	0	Tweet
1205979281404256256	@globetrekkerDF	2019-12-15 04:04:01	Thank you Greta for speaking up about the world of Life facing climate change! There is no place like Our Earth 🌎.	0	Tweet
1205975211759284231	@SkidWillie	2019-12-15 03:47:51	Climate change is a scam	0	Tweet
1205974825367412736	@macsnapon	2019-12-15 03:46:18	@ GretaThunberg Safe travels! I apologize for any unkindness you felt coming from the American President or any of our countrymen who are climate change deniers. The majority of Americans who actually work with the land and environment care about global warming and climate change	0	Tweet
1205974366640427008	@greghales	2019-12-15 03:44:29	@ GretaThunberg Man-made climate change is a # hoax, # phony and # fake!https://twitter.com/DailyCaller/status/1205925441745379329 …	0	Retweet
1205973838590332929	@cindyma61229867	2019-12-15 03:42:23	I don't know very much about you, I disagree with climate change, but you seem like a nice young woman. It takes courage to speak your mind and stand up for what you believe.	0	Tweet
1205969676746014721	@Heinro	2019-12-15 03:25:51	1/2 Superstar - I am over 60 years old and cannot put into to words how much I admire you and think you are an inspiration to us all and particularly young people with regard to climate change and the green movement	6	Tweet
1205965779599941632	@lawliss_brian	2019-12-15 03:10:22	Man made Climate Change is not real. Don't believe me please check out what under sea Volcanoes do to the earth pollution problem! https://www.google.com/search?sxsrf=ACYBGNRvijzuaDv2Ja5xeLmJX0kVnNimBA%3A1570479840603&source=hp&ei=4J6bXc7yIY3V-gTlqK3IDg&q=undersea+volcanoes&oq=Under+Sea+Vol&gs_l=psy-ab.1.1.0j0i10j0j0i10l7.3737.8590..13021...0.0..0.135.1402.10j4......0....1..gws-wiz.....10..35i362i39j35i39j0i131.OnHYVCYthUA …	0	Tweet
1205964426936864768	@daveaussi	2019-12-15 03:04:59	@ GretaThunberg again you lie about climate change MADRID IS SINKING INTO THE MUD CREATED BY THE HEAVINESS OF THE BUILDINGS AND THE AMOUNT OF PEOPLE THERE 😂😂😂😂😂😂 COME ON TELL THE TRUTH	0	Tweet
1205964385761386496	@Edge1Sophitia	2019-12-15 03:04:49	When a Cult’s Followers realize they’ve been sold a load of hooey, the Cult breaks up. It’s okay, Young Greta. This is what happens when the facts and reality of real science collide with the fiction and fantasy of the Climate Change Cult You can go home now and be a kid. ☮️	0	Tweet
1205963404671954944	@nparkerminesing	2019-12-15 03:00:56	@ GretaThunberg @ robreiner - I have been asking for months how was the boat build and what was it build with - but this proves it is another farce for dealing with climate change... https://twitter.com/ClimateDepot/status/1205626179518181376 …	0	Retweet
1205960559801200640	@Gingerb74284465	2019-12-15 02:49:37	Spreading lies about climate change and giving children psychological illnesses, like your parents did to you, is a form of violence. They’ve crippled you. I’m sorry that you’ve been told an angry green god wants all your stuff. It’s not true. None of it.	0	Tweet
1205960044405243906	@JuliaCotter7	2019-12-15 02:47:34	Bahahaha!!! People see what a joke the Climate Change Agenda is and has been pushed by left for years!!: Go hang out with your Antifa parents!! And I know it's the parents tweeting all this crap! Not Greta!!!	0	Tweet
1205959520251502592	@MicheleneZanda1	2019-12-15 02:45:29	URreally nothing great2get person of the year. Udon’t blame the older people. Uneed someone2teachU2 respect your betters. They aren’t the cause of “climate change”; Mother Nature&/or GOD is. Every year the earth has change while it rotates. A lot don’t even believe in this.	0	Tweet
1205958508321157120	@SolarPhinn	2019-12-15 02:41:28	How do you convince the selfish, old, wealthy fuckers that will be long dead before climate change ravages the planet to care? You can’t. Not when you threaten their already monumental fortunes. Someone explain that they can’t take it with them?	0	Tweet
1205958487101997056	@rebeccaspence72	2019-12-15 02:41:23	Where does a child get the idea to "put them against the wall" referring to those leaders who don't get on board with climate change.. And who is the we she refers to.. 🤔🤔🤔 Sounds like Soros, killery, Obama, and the one world government... Hitler comes to mind	0	Tweet
1205958356340551680	@tinndrawers	2019-12-15 02:40:52	@ GretaThunberg why not take on issues that are close to the heart of people your age. like BULLYING, VAPING, which at present are more harmful to teens than the @ realDonaldTrump CLIMATE CHANGE issue..shame on whoever is CONTROLLING you.	0	Tweet
1205956486507253761	@SquatchRoss	2019-12-15 02:33:26	It's because the US and UK are not leading the charge. If either country had moral and ethical leadership, climate change initiatives would be unstoppable.	1	Tweet
1205955503815159808	@dominic_lisi	2019-12-15 02:29:32	You stand here protesting and swearing at the UN officials and win awards but what are you actually doing to combat climate change	0	Tweet
1205955158527664128	@Comtigershark	2019-12-15 02:28:10	You make a point climate change exists it’s a reality but why should people be forced to ration energy? As for fossil fuels being swapped for electricity what’s to stop people from competing over that?	0	Tweet
1205954844709838848	@helpstupidpeopl	2019-12-15 02:26:55	The future will show most of the idea of the Left, like climate change will go straight to the trash can🙏👍	1	Tweet
1205953962458984448	@osman_leonardo1	2019-12-15 02:23:24	Do not worry. Don't lose your childhood, you want to make us believe in climate change .. you know very well stupid girl CLIMATE CHANGE DOES NOT EXIST. Shut up! Fu** it Up. 👽	0	Tweet
1205950158451535873	@iamsiddharthhh	2019-12-15 02:08:17	@ GretaThunberg i waana ask mr trump that what problem is he have!? Why you dont want to get fight with climate change? why dont you support the lil kid @ GretaThunberg why dont you? disgusting @ realDonaldTrump @ DonaldJTrumpJr @ TeamTrump @ thetimes	0	Tweet
1205945308850601985	@FrankieBMoon	2019-12-15 01:49:01	Have you read anything by Professor Ian Plimer and CO2 emissions, Greta? Might be a bit of an eye opener for you. Also, when did Global Warming morph into Climate Change? Stop telling them to have Fridays off. Most of these kids need SIX DAYS at school NOT FOUR # justsaying ;-)	0	Tweet
1205942315325513729	@GOTIceWallinTX	2019-12-15 01:37:07	First it was global warming, now it’s climate change. Same beat different drummer. It’s all fairy tale fantasies of someone’s thirst for political power.	0	Tweet
1205935145414463488	@Lisa30092	2019-12-15 01:08:38	@ GretaThunberg I agree with South Park: no disease would be called ass burgers. Wishing you well & hoping you can pull this burger out of your ass soon. Also, please research professors who got fired for not accepting climate change as religion, questioning it scientifically. 😃	0	Tweet
1205935021334286339	@TellesboPatty	2019-12-15 01:08:08	Greta I have been saying for a long time that we are having climate change I am so disappointed that Trump Will not help our planet and face the fact he was wrong when dealing with a man child like Trump and he thinks he no's everything and he does not do not give up speaking out	0	Tweet
1205934154942169090	@Victori13007287	2019-12-15 01:04:42	You are just an inspiration to me and to all girls out there fighting for climate change so to sum it up you rock and keep doing what you are doing P. S we share the same birthday	0	Tweet
1205934096435863552	@pushforward40	2019-12-15 01:04:28	@ GretaThunberg announced she is taking a break from her climate change activism. I guess being pimped out by liberal globalist can be pretty exhausting not to mention the weight of her victim mentality she is constantly carrying around.	0	Tweet
1205933558914666496	@PGAntioch	2019-12-15 01:02:20	Climate change is an existential threat to the largest, wealthiest, most powerful industry ever, oil. A lot of powerful, wealthy people will fight the physics to the death. We can never give up. 🌎🌍🌏	1	Tweet
1205932596690972672	@birdsee44018322	2019-12-15 00:58:30	Perhaps, when you have time...could you please teach our untrained POTUS about climate change? He fails to listen. He fails to absorb important climate change facts. He fails to take positive action to improve our chances of survival- instead he promotes further destruction of 🌎	0	Tweet
1205931672262381568	@twincam72	2019-12-15 00:54:50	How do YOU know what it's all about? What qualifications do you possess per climate change? Likely none. So tell us...have algae populations exploded over all equatorial seas, given a much higher food density? Is flora growth rampantly rising? YOU answer this, not some 'expert.'	0	Tweet
1205930166922428417	@CharlesCampbell	2019-12-15 00:48:51	The world needs solutions to Climate Change AHEC Hydro Power Plants http://www.ahecEnerg.com Innovative Large Scale Hydroelectric Power Plants designed inside 70 Story Buildings capable of replacing all Fossil Fuel Burning Power Plants in the World within 5 years. RT	0	Tweet
1205928345617227779	@esharp73	2019-12-15 00:41:37	How about we see the data behind "these figures" corroborated by both the Left and Right. Certainly there has to be some kind of mutual consensus somewhere. If not, then something is drastically amiss about this climate change crisis thing.	0	Tweet
1205927919186513923	@shawnjstewart1	2019-12-15 00:39:55	@ GretaThunberg Hi! I think you’re a hero. Most Americans think trump’s an idiot and that you are brilliant. Thank you for making noise about climate change. My children are your age and I want to leave them with a healthy planet. Best of luck, congrats and keep fighting!	0	Tweet
1205927703758532608	@chysisksk	2019-12-15 00:39:04	@ GretaThunberg : *climate change protest* @ MrBeastYT : *team trees project* Me: When ppl got wide unused lands, I'll plant trees there. I know it ain't right but WHO FUCKIN' CARES ANYWAY *proceeds planting trees and herb seeds*	0	Tweet
1205925885754433542	@arlen_stutzman	2019-12-15 00:31:50	Gretta should not be in the united states preaching this climate change climate change is big tax hoax invented by the evil democRATS so they can keep on with there unnecasary tax spending in washington	0	Tweet
1205918281946796040	@yahav777	2019-12-15 00:01:37	@ GretaThunberg You are doing God's work. God put climate change on my heart for years. A dream about God's love for the animals that were soaked in oil. I didn't care about climate change until that dream. So I know you are doing the lords work. Keep up the fight	0	Tweet
1205917790051414016	@MattMasielloMD	2019-12-14 23:59:40	Greta, I am a US pediatrician, public scientist and Yale school of Public Health trained Climate Change Adaptation Practitioner . How can I assist you.	0	Tweet
1205915763376345094	@AgostinelliJohn	2019-12-14 23:51:37	Green eye devil telling kids not to go to school when climate change is not going to happen for another 400 hundred years but don't go to school devil comes in all forms	0	Tweet
1205912395442532357	@safaricustom	2019-12-14 23:38:14	@ GretaThunberg because of you the young generations will be conscious about the environment and climate change. https://twitter.com/alfonslopeztena/status/1205911348133191680 …	0	Retweet
1205912367348928512	@ghostoflenin	2019-12-14 23:38:07	you're mixing up political and partisan. there are lots of political topics that aren't partisan ie party issues. and surviving climate change is incompatible with capitalism, so it's political right off	0	Tweet
1205912008761257984	@beccap2007	2019-12-14 23:36:42	It Is quite clear you didn't mean anything In a violent way. Why would you. When I lived In Ireland a lot of phrases and sayings I said. people didn't understand. Unfortunately a lot of people don't see climate change as their problem. It Is. Its everybody's problem.	0	Tweet
1205910505526906884	@AgostinelliJohn	2019-12-14 23:30:43	@ GretaThunberg Yr telling kids to not go to school because if climate change and hold these strikes if climate change happens it won't b for a few hundred years so u say y should u go to school if u want to drop out go ahead but don't take kids with u yr very negative Angry girl	0	Tweet
1205909348360187904	@JWunderli	2019-12-14 23:26:08	The FACT is that you are believing the lies of the globalists / liberals / leftists who are using the climate change hoax for money and power. There are over 31,000 scientists who have the morals to tell the truth rather than take money to perpetuate the climate lie.	0	Tweet
1205908653380898817	@ActCarers	2019-12-14 23:23:22	@ GretaThunberg am beyond angry at your refusal to action any climate change action around Aviation fuel They pay NO TAX The fuel is filthy Exponentionally worse than automotive fuel Save the Arctic Tax& clean up aviation fuel & engines You are mis directing ur ppl # Shame # Truthhttps://twitter.com/stop1984/status/1205904526382948361 …	0	Retweet
1205906165046972417	@SpencerAnglin	2019-12-14 23:13:29	This is absolutely a lie. Thunberg wore an Antifa shirt. Thunberg pushes a leftist view of climate change. Thunberg admitted her campaign isn't all about climate change, but about wealth redistribution and social justice too.	0	Tweet
1205905840185606145	@imJohnGibson	2019-12-14 23:12:11	❤️🙏you are our shining star. We fight climate change for the future our the next generation. # GretaThunbergOutdidTrump	1	Tweet
1205905758778343425	@AttackOriginal	2019-12-14 23:11:52	@ GretaThunberg What solutions do you have to offer for climate change? If so, do you believe they are viable for the average person?	0	Tweet
1205902903556427776	@morris1_k	2019-12-14 23:00:31	So tell me Greta, a 1000 years ago what caused Greenland to be so warm (70 degrees F) that the Vikings grew Barley. Could it have been Climate Change? If so is it just nature that causes Climate Change?	0	Tweet
1205902623376699392	@HappyPreppers	2019-12-14 22:59:24	You should have a "school strike" because your school is not teaching you anything. #1: The ice age was "climate change." #2: Al Gore said the world would end 11 years ago (and it didn't). #3: Listen to these four scientists: https://youtu.be/mqejXs7XgsU	0	Tweet
1205900681317691394	@mozzis	2019-12-14 22:51:41	Being divisive or confrontational or strident or emotional about this issue is not what the world needs. There is a real danger that climate change will be used as an excuse to enact totalitarian policies.	0	Tweet
