Tweet id	Poster username	Tweet post Date	Tweet text	Number of retweets	Tweet type
1183458073383489537	@ticagringo	2019-10-14 00:32:46	Please "do" something about climate change. set the example back in "your" country. This publicity tour is phony!Get "your" govt to ban all plastic packaging, recycle everything, back home! I dont see it happening. MY life is proof that it works,but Nobody listens to me. Do you?	0	Tweet
1183457430245531649	@lindaJ1B	2019-10-14 00:30:13	@ GretaThunberg 300,000 Canadian Health Professionals Call for Urgent Action to Prevent Catastrophic Climate Change https://cape.ca/wp-content/uploads/2019/10/Press-release-Call-To-Action-Oct-2019.pdf …https://twitter.com/GretaThunberg/status/1183213199232884736 …	0	Retweet
1183456326174687232	@MRG1975	2019-10-14 00:25:50	https://www.youtube.com/watch?v=hI8dkk3j15c&feature=share&fbclid=IwAR30EVVFUqCpND4bDBJJnQr9aA_zXuJSdGMQ3j51F3U5wvQXiV26-s09GUQ … I am not a climate change denier but I would like to know who funds your travel, on a $15M+ sail boat (with a. Diesel engine). Not everyone can borrow Arnold S.' Tesla either. Please take a minute to watch the trailer and you'll know where AB stand. Thanks	0	Tweet
1183456118065876997	@EnlightenChan	2019-10-14 00:25:00	@ GretaThunberg climate change won’t be stopped by rallies, speeches or laws. I need to go to work, climate crisis or not. And as long as millions of cars fire up each morning for work we won’t change a thing.	0	Tweet
1183456006363176960	@FrendsJunkSci	2019-10-14 00:24:34	Wow,,, Greta while ur in Alberta, we welcome u to come visit the Creation Science museum in Big Valley for some REAL science, not liberal biased “climate change”,,, pic.twitter.com/Zk1mf3k1ok	1	Tweet
1183454617595760642	@narindergill1	2019-10-14 00:19:03	She is puppet for climate change. I don't think she even know about what climate change is.	0	Tweet
1183452692326125569	@Adventuressali	2019-10-14 00:11:23	@ GretaThunberg You ARE welcome in Alberta. Don't let all the very loud climate change deniers here in Alberta make you feel that there aren't a LOT of people who DO support you and your message and want to save our planet! # ClimateCrisis # ClimateChangeIsReal # GretaThunberg	0	Tweet
1183450836745117696	@hbryan_hansen	2019-10-14 00:04:01	Climate change is a hoax. Climate has been changing since the beginning of time. God is in control of it. Go home and go to school.	0	Tweet
1183449860889956352	@AlbertaLiberty	2019-10-14 00:00:08	@ GretaThunberg is just another puppet of George Soros and the NWO. The majority of Albertans do not want you here to listen to your climate change drivel. Go home. You are an eco terrorist. https://thenationalsentinel.com/2017/02/03/un-official-actually-admits-that-global-warming-is-a-scam-designed-to-change-worlds-economic-model/amp/?__twitter_impression=true …	1	Tweet
1183448809478574081	@AlbertaLiberty	2019-10-13 23:55:58	The majority of Albertans do not want you here. Go home and preach your drivel about climate change there. https://thenationalsentinel.com/2017/02/03/un-official-actually-admits-that-global-warming-is-a-scam-designed-to-change-worlds-economic-model/amp/?__twitter_impression=true …	0	Tweet
1183445818877108224	@melekyl94384315	2019-10-13 23:44:05	Greta you are behaving not sincerely!!! You’ re Just a cute face of capitalism! If you are honest just interested in climate change. That’s more realistic. I❤️🇹🇷	0	Tweet
1183444495217647617	@Silenx3	2019-10-13 23:38:49	@ GretaThunberg 35 years ago, a company in Sweden deposited metallic waste in Arica - Chile, which has released chemicals into the atmosphere. And you want to improve climate change? Research before speaking	0	Tweet
1183442636826243072	@Ciapek1958	2019-10-13 23:31:26	@ ElizabethMay we don’t won’t you here Greta. We have our own climate histeria lady in Elizabeth May and it’s enough for us to deal with! What do you know about climate change? You are too young to know that stuff. You only repeat what adults around you tell you! Educate yourself!	0	Tweet
1183441299162238977	@guekkiko	2019-10-13 23:26:07	When will you go to China and India to lecture them on climate change?	0	Tweet
1183440854209445888	@YucelOsmanoglu	2019-10-13 23:24:21	Your living area has no war in there. By the way, there are more important things than climate change, the world does not revolve around you and also please stop pretending inflated balloons. Activists are just using you like a gun. Open eyes before its too late.	0	Tweet
1183438797314367488	@BillOrcutt2	2019-10-13 23:16:11	While you are traveling through the great American west observe all the animal agriculture which is the real cause of climate change. I know you don’t eat meat, but you could help the cause if you would emphasize this impact to your followers and encourage the. To stop as well.	1	Tweet
1183438783083143171	@Tk3cee	2019-10-13 23:16:07	Take care, Greta. Alberta is a beautiful province but they’re not all the most open to climate change.	0	Tweet
1183434039748747264	@TravisBambrick	2019-10-13 22:57:16	This climate crisis is bullshit and you are a puppet. From the next ice age, to global warming, to the new climate change.... of course the climate changes. Pull up a fuckin graph. I can get behind ocean pollution... but maybe you should stop by China and lecture them	0	Tweet
1183433399291260929	@thisguyfromwi	2019-10-13 22:54:44	the garbage they make... they talk about climate change while they still consume all these non biodegradable things that pollute our planet. I see trash everywhere, even in parks... but these people are worried about carbon output?, as if this planet doesn't balance that.	0	Tweet
1183433085259370497	@echothreemike	2019-10-13 22:53:29	Can’t wait till she goes to China 🇨🇳 and yells at them about climate change 👍	0	Tweet
1183431303338905601	@Pappidoll	2019-10-13 22:46:24	So nice to hear that you will be walking to all these places, drinking tap water and not turning the heating on. Well done. By the way if anyone tells you that the climate change mania is designed to deflect worry about mass migration tell them they are wrong. # climatechange	0	Tweet
1183430706581688323	@PedroSanchezG_	2019-10-13 22:44:02	Demanding the government’s action is a necessary condition, but insufficient to fight against climate change. Each individual has also a say on it. Among others, limiting the number of children could be one that could be proposed.	0	Tweet
1183430089243004928	@GeoffField12	2019-10-13 22:41:35	Dont get stuck in the blizzard due to global warming... I mean climate change...🤔	0	Tweet
1183427190760890368	@notmybrault	2019-10-13 22:30:03	@ GretaThunberg Hi, Greta! You have inspired my friends and I to make a video series on climate change. We posted our first episode yesterday. It would be so cool if you could check it out! Thank you ❤️https://www.youtube.com/watch?v=p7rDVzKO36A …	0	Tweet
1183424451024584704	@DonnaGhaney	2019-10-13 22:19:10	@ GretaThunberg You are fighting climate change the wrong way. As long as there is demand for oil the supply will be always there. In the era of instant gratification and big corporations seek for profit...products will be be made at an alarming rate.	0	Tweet
1183422371891503106	@WildernessBabe	2019-10-13 22:10:55	I wouldn’t talk about how cows are the “cause” of climate change in ranching states if I were you	0	Tweet
1183421345532542976	@Chrisyonepawli1	2019-10-13 22:06:50	How is she going to get around. In Alberta , no opened waters to travel, travel in cars,buses, haha wants climate change well she adding to it of carbon in cars haha a laugh, it the Galaxy and milky way ,that gives gases , aseroids flying by earth, gravity pulled Proven fact	0	Tweet
1183421077919162368	@BigtTonyp	2019-10-13 22:05:46	Every time I see this little girl I wonder how much money has she made so far? Not saying I am not concerned with climate change, I am concerned about people Exploiting a little girl on a serious issue for monetary gains. Maybe it’s just me	0	Tweet
1183420365336281088	@EckKrieger	2019-10-13 22:02:56	Walking the fine line in Alberta. There are way more concerns than just climate change. In reality. The climate change is occurring due to other geological conditions. Mostly due to continental drift. Which has been happening for 1000s of years. It's an ongoing cycle	0	Tweet
1183420091666329600	@canada_warrior	2019-10-13 22:01:51	Please study Climate CYCLES and EVOLUTION- just like climate change Things evolve & adapt! - everything evolves Its not you @ GretaThunberg that people don't like its the brainwashing& abuse Did you know the Nazis used a little girl even the same braids for their propoganda	0	Tweet
1183416648532774922	@Canadiansteveeh	2019-10-13 21:48:10	Don’t come to Alberta we don’t care about your climate alarmist message....we believe in climate change but not the end of the world!	0	Tweet
1183416567423307776	@RachelBell2019	2019-10-13 21:47:51	Global warming has nothing to do with fossil fuels. The sun causes the earth to warm up. Shutting down oil and gas industry in Canada won’t stop the natural climate change. There are far more toxic emissions than CO2. Methane for instance. Where are the protesters?	0	Tweet
1183415245114494977	@stevyrino	2019-10-13 21:42:35	Take your Climate Change fraud roadshow someplace else. Try Yemen!	3	Tweet
1183415056735854595	@PvecW	2019-10-13 21:41:50	Goodluck to you! Justin Trudeau bought a pipeline for them and they hate his guts just because he recognizes climate change is real and is trying to make small changes to slowly move from oil. Best of luck. You'll need it.	0	Tweet
1183413159660384256	@atroposfate	2019-10-13 21:34:18	Prefer an actual scientist if the conversation is climate change but please enjoy as a tourist and spend lots of money.	0	Tweet
1183409655973703680	@AScientest	2019-10-13 21:20:23	Here is the REAL reason for climate change. https://twitter.com/NeoBlaster5/status/1183007701569277954?s=19 …	2	Retweet
1183409254990041089	@GeoXroma	2019-10-13 21:18:47	@ GretaThunberg @ xiyebastida @ AlexandriaV2005 @ M+K make a difference NOW- Call for the Canadian youth vote for Climate Change - go forward with momentum # theworldwewanthttps://twitter.com/kthomason/status/1181964680748765190 …	0	Retweet
1183407231288655873	@MarkBader10	2019-10-13 21:10:45	If you didn’t know already, your trip to Alberta will take to the very heart of (human induced) climate change denial in Canada	0	Tweet
1183405330115502090	@ancerrone	2019-10-13 21:03:11	I’ll bet you’re going to have an interesting life for the next 12 years. Cause no one’s buying the climate change cash cow, so we’re doomed.	0	Tweet
1183404170780372993	@AtomicKyleGuy	2019-10-13 20:58:35	500 scientists have written to the UN. There is NO climate change. This is all a hoax.	0	Tweet
1183404165076279299	@AJK_Kuhlmann	2019-10-13 20:58:34	For a break, not about climate change: A pretty good book to read about the Cree Indian reserve in Alberta: https://www.goodreads.com/book/show/57763.Dance_Me_Outside …	0	Tweet
1183402472020348936	@Allan22381635	2019-10-13 20:51:50	@ GretaThunberg .When are you going to talk about the biggest danger to Climate change and mankind # Chemtrails Maybe mummy & daddy dont want you to	0	Tweet
1183402115760300038	@ThorntonLoria	2019-10-13 20:50:25	So proud of you and all that you are doing to stand up for climate change! You are amazing and inspiring those around you! 💛💚	0	Tweet
1183402013503057920	@HeatherTweets11	2019-10-13 20:50:01	Please don’t! Obviously you are driving or flying.. your complaining about climate change... practice what you preach young one!	0	Tweet
1183401502599274502	@shultoncity56	2019-10-13 20:47:59	Careful with the westerners, lots of them are quite radical right wing and non believers in climate change.	0	Tweet
1183399575932948480	@SaraMcDowell18	2019-10-13 20:40:20	Greta, don’t let people use you to tell people about climate change! They are lying to you! They do it to scare people and make money! God controls the weather, and when he’s ready for people to leave the planet, they will! Read the Bible and learn about Him. He is real!	0	Tweet
1183399562515374080	@Olivia41392455	2019-10-13 20:40:16	@ GretaThunberg Ive seen the comments from albertans on news articles about your arrival on Facebook.. Just forwarning you, some will listen, but for most your words will fall on deaf ears. This province is full of old stubborn goats who will die before they know climate change	0	Tweet
1183397637267099650	@tigerwoodstock	2019-10-13 20:32:37	Happy Travels, just a FYI our planet has been around a billion years. We are not likely it’s first residents. If it survive ice ages, life. Instinct strikes diseases like the plague, it can survive climate change which occurs naturally everyday from natural gas leaks & Volcanos.	0	Tweet
1183397628576456709	@bnaessig	2019-10-13 20:32:35	Come to South Dakota and North Dakota and experience this climate change first hand. Two years in a row with snow cover by October 10 pic.twitter.com/b12TAT99nP	0	Tweet
1183397444937121793	@tomcat14576	2019-10-13 20:31:51	Stay where you are...... snowing here in Canada so climate change is all under control here, thanks tho!	0	Tweet
1183397390625071108	@LebPooper	2019-10-13 20:31:39	Stay out of Alberta, we dont care about climate change, we care about pipelines so we can keep paying for equalization to Quebec	0	Tweet
1183392662575034368	@waltdog75	2019-10-13 20:12:51	Why are you not going to China to speak about climate change? Would make sense seeing they are the #1 polluter in the wolrd.	0	Tweet
1183392433607974914	@bcollie1212	2019-10-13 20:11:57	Who cares where she goes andc what she does? She knows nothing about climate change except what she reads in her "scripts".	0	Tweet
1183391821428383744	@dumbfis	2019-10-13 20:09:31	Any signs of global warming over there brainwashed Greta?!?! Funny how fascists go to the heart of Trump country enjoying the beauty of America and preach us about climate change. Go to school bimbo!	0	Tweet
1183390182504042498	@RussellRoxx	2019-10-13 20:03:00	raising awareness of climate change is the first step, thank you girl	0	Tweet
1183387778442317825	@jeffrocklaw	2019-10-13 19:53:27	Greta: TO ANYONE WHO STILL (AMAZINGLY)DENIES THAT CLIMATE CHANGE IS REAL: I offer this indisputable fact. Yesterday, I left a tray of ice cubes outside on my front porch. WITHIN THE HOUR, they had completely melted! Of course, it was 78 degrees outside, but that’s irrelevant!)	0	Tweet
1183387614038110208	@jstocks724	2019-10-13 19:52:48	Be careful in Idaho. It is beautiful, but deep red politically and often prone to conspiracy theories about things like the science of climate change.	0	Tweet
1183387170901348353	@sweetameliyaba1	2019-10-13 19:51:02	Visiting Alberta right now. Would have loved to have been a part of your climate change movement. Stay safe Greta and best wishes for a successful journey	0	Tweet
1183386436730404864	@flyingleaves_ca	2019-10-13 19:48:07	Demonstrate in China if you do care about climate change. China means 40-50% of the CO2 generated every year, and almost same percentage to the plastic dumping into the ocean. While Canada only means 0.1-1% of both.	0	Tweet
1183386134937686017	@paraff	2019-10-13 19:46:55	Greta, I appreciate your passion and sincerity. But there are other views regarding the issue of climate change. This is science based and well worth having in your "bookmarks" for reference. Be be blessed. https://www.climatedepot.com	0	Tweet
1183380002877739008	@LadyGaia4	2019-10-13 19:22:33	@ GretaThunberg Please visit Japan one day. We have a lot of natural disasters related to climate change but a lot of people aren’t going to take any actions yet.	0	Tweet
1183379739207258113	@RudyRassendyll	2019-10-13 19:21:30	@ GretaThunberg – Have you still to go to Chile or wherever? Have you considered a side trip to Patagonia, to Punta Tombo, where really cute penguins suffer hugely from climate change related depredations. Photo op? See @ uwpenguinlab, https://ecosystemsentinels.org . Esp. go see Turbo!	0	Tweet
1183378441737031680	@DaveDwalker70	2019-10-13 19:16:21	Yes, climate change is critical. I hope it would not be allowed to stifle and stunt the development of countries in Africa, Latin America, Asia and other parts of the world. Fact is almost 90% of the world's CO2 emission are from the so called developed countries, China & India!	0	Tweet
1183374110623223810	@dezignerchat	2019-10-13 18:59:08	Have fun Greta! Western states are beautiful s is Alberta, Canada. Hope you get to see Banff and Lake Louise in Canadian Rockies. Some places are being decimated by pine bark beetles which are eating up and destroying mountain forests- due to climate change!	0	Tweet
1183369420850122752	@Martyupnorth	2019-10-13 18:40:30	Will you join me for a hike in the Rockies so that I and some of my colleagues with degrees in geology can show you what a billion years of natural climate change looks like? That’s what adults do. We debate and think critically, based on facts.	32	Tweet
1183368450611335168	@ArensMaurice	2019-10-13 18:36:39	Ever wonder why they don't use ice core samples for climate change? Ever wonder why they don't call it global warming anymore? Ever wonder why China and other communist country's are not forced to go "green"?	0	Tweet
1183367306480631808	@avallee	2019-10-13 18:32:06	Please be careful in Alberta, it is very very Conservative, they do not believe in Climate Change, and they have guns...	0	Tweet
1183367044261126145	@EricZehendner	2019-10-13 18:31:03	Missing school to go stand around and protest isn’t helping the climate become somehow better. Climate change is a hoax	0	Tweet
1183365888734576642	@sankhoyalda	2019-10-13 18:26:28	Her parents must be so proud she is going to be rich by taking about climate change!	0	Tweet
1183364802476797953	@Paullly	2019-10-13 18:22:09	Dear Greta, I am not sure if you are even aloud to read or see your own twitter account but I have a question. Why arent you touring around China, India, Mexico preaching climate change ?	0	Tweet
1183362468594245632	@dragoniron13	2019-10-13 18:12:52	Try living with the land instead of just passing through... climate change as described in the modern narrative is fake	0	Tweet
1183359939869204480	@moyehnyy	2019-10-13 18:02:50	You voiced for climate change as a teenager. Have you researched the earth and the history of it, the aero graph ? Or you just read those from internet or newspapers? You don’t work, how did you get those free trips around the world? Are those trips producing more emissions?	0	Tweet
1183356541732294656	@briancborders	2019-10-13 17:49:19	I’m not a rich man, but I will bet the spectacular nature of Wyoming, Idaho, Montana, and Alberta, Canada will be exactly the same spectacular places even if humans do absolutely nothing to “stop” climate change.	0	Tweet
1183351672942354432	@ChefsLoveTopKit	2019-10-13 17:29:59	Well done @ GretaThunberg and keep marching on for climate change	0	Tweet
1183350334477029378	@joeg1117	2019-10-13 17:24:39	Perhaps you should travel to China and see who’s really creating the conditions promoting climate change. But I’m sure you and your handler’s are too afraid.	0	Tweet
1183350184853426179	@blissbomb1	2019-10-13 17:24:04	@ GretaThunberg Thank you for setting the Climate Change Cause back 20 years. You showed how stupid Climate Change had become. Thank you.	0	Tweet
1183345783619211265	@corkychad	2019-10-13 17:06:34	How did you enjoy the record cold spell we had in Idaho? Probably not a friendly environment for you. Idaho is a conservative state and doesn't buy your Climate Change hoax.	0	Tweet
1183343080746946560	@Popcornjoe	2019-10-13 16:55:50	Drive around in a huge plane, lecturing everyone on climate change !?! # seemslegit # gettoschool # mediacircus	0	Tweet
1183339258444242944	@StretchUno	2019-10-13 16:40:39	if you’re not walking i don’t want to hear you talk about climate change🚬	0	Tweet
1183337297812570112	@StavelyGlenn	2019-10-13 16:32:51	You can't stop climate change. The recycles itself so many years. Lean your fact about the earth. Everything that lives , will die. That is a fact and no one can stop it or slow it down. It did it before and it will do it again.	0	Tweet
1183335917756538881	@360_Underground	2019-10-13 16:27:22	FAKE HOAX CLIMATE CHANGE. WE'RE NOT STUPID pic.twitter.com/3lh5EGHwvS	0	Tweet
1183334716772143105	@DebbiePetaccio	2019-10-13 16:22:36	Thank you for standing up for climate change.	2	Tweet
1183321192633196545	@GerolamoAPiana	2019-10-13 15:28:52	Causes of pollution, climate change, wars and great global migration? Population at the time of Christ 200 million ... 2 billion in 1950, today over 7.7 billion continuously increasing; and everyone has to live decently and consume water, food, energy, and even the environment	0	Tweet
1183294838021804032	@hzkathulhu	2019-10-13 13:44:08	so, you are an activist for climate change and you want to be heard in all over the world. Then you pick a side in a political matter without thorough thinking and make a whole country to disregard you. You are either politically motivated or stupid.	1	Tweet
1183276085741408256	@Mannysanon	2019-10-13 12:29:37	@ jkenney anti science / climate change denial war room will be call in for overtime # yeg	0	Tweet
1183275844543877121	@freddyfingers15	2019-10-13 12:28:40	Climate change is BullShit. Explain the ice age? World has always gone through climate change and you little girl reading off a script will do squat. Boy Wonder will be out of power here soon and the pipelines will get completed and oil flowing.	0	Tweet
1183271198299512832	@zander35evans35	2019-10-13 12:10:12	I see you gonna complain about climate change nothing will change so you might as well stop😂😂	0	Tweet
1183270269684715520	@stevenleech2	2019-10-13 12:06:31	Climate change bullshit government money spinner 😴😴😴😴😴😴😴😴😴	0	Tweet
1183267082269409281	@Charliekuss	2019-10-13 11:53:51	Hard pass. You are not welcome in Alberta. We don’t believe the climate change hoax. Take you fake drama somewhere else. 🤬🤬🤬	9	Tweet
1183254853696536576	@drmasoodkhanjo1	2019-10-13 11:05:15	After that, visit China and India, so that you lead climate change movements there.	0	Tweet
1183254848436748290	@ms_matko	2019-10-13 11:05:14	# BloodFlowMatters Keep in mind! Supplying Oxygen & Nutrients to every Cell in the Body, Blood Circulation, including activity/exercise. Building Blocks of life, having made yourself what you are functioning today! Fighting Climate Change enjoying Wyoming nature going to Alberta!	0	Tweet
1183252233045053440	@Kagman65	2019-10-13 10:54:50	Greta, Earth has been heating and cooling for over 4 Billion years. What caused climate change before humans occupied Earth, and why is it suddenly our fault?	0	Tweet
1183250471676338176	@PMJayTard	2019-10-13 10:47:50	I encourage you to go to AB and spread many lies and exaggerations about climate change. It’s important to destroy AB so I can be re-elected king of Canada. Good work! # Mentalhealth # depressionrocks # ClimateAction # ClimateCrisis	1	Tweet
1183244432922951680	@tonyggir	2019-10-13 10:23:51	Thanks for advancing so much awareness of Climate Change. Keep up the good work.	0	Tweet
1183237165813137408	@JulieYAli	2019-10-13 09:54:58	An admirable heroine. Be careful wherever you go. Lots of fruitcakes out there in climate change denial most of whom are our politicians. @ Alberta_UCP @ CPC_HQ	1	Tweet
1183234670248394752	@ar_shilpz	2019-10-13 09:45:03	Who funds you to travel and all, I mean I would too stand up for climate change and issues alike if somebody gets me bread and butter..	0	Tweet
1183231618699235329	@JBuriak	2019-10-13 09:32:55	Hi Greta - please consider our invitation to come visit us, and to talk about solar energy, climate change, and the critical role of young scientists to lead, like you! https://twitter.com/gretathunberg/status/1183213199232884736?s=21 …	0	Retweet
1183230760343326720	@LisaKlMills	2019-10-13 09:29:31	Will you be coming to Missoula? If so we would love to host you at the University of Montana and talk about climate change effects on wildlife as global research is happening at @ umontana @ scottmillslab -also Dr L Scott Mills contributed to the IPCC report.	1	Tweet
1183228758406266882	@secretkuotoa	2019-10-13 09:21:33	Be careful, Ms. Thunberg. Though there are many who support your cause, including myself, Albertans whose livelihoods are tied to the oil and gas industry that fear your message and refuse to believe that climate change is real.	0	Tweet
1183218976177971201	@SchneiderStache	2019-10-13 08:42:41	I used to live in Alberta. Apologies in advance for any climate change deniers you experience there. Not everyone there is like that; they just have waaaay more than their fair share unfortunately.	0	Tweet
1183217812162015238	@SubjectMatterMe	2019-10-13 08:38:04	Come to British Columbia Canada, over to Vancouver Island! We actually care about climate change here	0	Tweet
1183216297204539392	@traveldiaries	2019-10-13 08:32:03	Good luck. We need you to influence the heart of climate change denial in Canada.	0	Tweet
1183214242595344385	@a49ersfreak	2019-10-13 08:23:53	That's awesome that you are still here in the United States, Greta. I hope it's been more of a visit of being able to tell people the truth about climate change than having people criticize you for wanting to make sure you have a planet to enjoy in 30-40 years from now.	0	Tweet
1183213681900810242	@SiddharthaBord5	2019-10-13 08:21:39	@ GretaThunberg will you consider visiting India too in times to come? Your visit as well as speech for sure will help us Indians to be more and more aware about the growing threat of climate change in our country. # ThreatOfClimateChange # InIndia # YouAreWelcome # GretaThunbergpic.twitter.com/6Szu4mq8jr	0	Tweet
1183213026398396418	@onefransco	2019-10-13 08:19:03	Surely climate change is global concern that needs collective action from all corners of the world....	0	Tweet
1183196718076190721	@chrisrelative	2019-10-13 07:14:14	@ GretaThunberg Greta, would you agree or disagree that the global population size is a contributing factor to climate change?	0	Tweet
1183160126338818048	@cowboysamerica	2019-10-13 04:48:50	lol@gretaThunberg ...love to see you activists jetting all around the world adding to the carbon footprint ..and please Greta , study the history of climate change	0	Tweet
1183152114568171520	@RonnieL12820164	2019-10-13 04:17:00	@ GretaThunberg PROVE IT. PROVE that climate change is real, because it is NOT.	0	Tweet
1183126290448211969	@KamTat1071	2019-10-13 02:34:23	What is it about climate? Is it about the bombs that usa use in Iraq or syria that may affect the climate? Or because your neighbour finland's genocide on Sami people affected the climate change?	0	Tweet
1183070439070785536	@DrBasantaDas	2019-10-12 22:52:27	Being 16 yr old ..I hv sympathy..but frankly speaking.u WL find thousands of Indians less than your age are climate change fighters.... Hundreds of people live in rural villages are more concerned...than your paid publicity campaign...	0	Tweet
1183064996663701504	@Jarow99	2019-10-12 22:30:50	Climate Change is not that big of a deal. Maybe try bringing peace to the World or even just stop being a Snobbish, Crying, Whimpering, Immature, Teen, who obviously needs to be educated on “Climate-Change” then maybe, but doubt it, YOU can actually win a Nobel PEACE prize! 🤦‍♂️	0	Tweet
1183051205515235328	@flbluesgirl304	2019-10-12 21:36:02	You were in Grade school when Scientists were CAUGHT changing data under Global Warming aka Climate Change; some went to jail! Man can’t even get tomorrow’s weather temps correct. Watch Movie Inconvenient Truth, Scientist predictions DIDN’T come true! You’re being USED! Wake up!	0	Tweet
1183021887405711361	@blog1990	2019-10-12 19:39:32	@ GretaThunberg In addition to reducing emissions and other pollution, I am wondering what your thoughts on the idea of planting 1 trillion trees are? Sounds like an amazing idea from Swiss scientists to tackle climate change with little attention.	0	Tweet
1183021290715832320	@RCayzer	2019-10-12 19:37:09	Team Greta. London Rebellion, as you know, is transforming. I washed up plates (in my suit) at Trafalgar Square, listened to the XR Writers, and met separately with quant-centric climate change risk modellers (banks, insurers, regulators). All welcome. Love in Rebellion	0	Tweet
1182992991952105472	@IjoydeepRoy	2019-10-12 17:44:42	Name: # SaalumaradaThimmakka Achievement:385 Banana trees & 8000 other trees on her own cost. Name: # GretaThunberg Achievement : # HowDareYou at UN Climate Change & @ GretaThunberg uses Plastic bottles & Left is going bonkers. Guess who is the called environmental activist by Leftistpic.twitter.com/AnvF1rUqTt	5	Tweet
1182992572471488512	@one_naismith	2019-10-12 17:43:02	@ GretaThunberg come up with a new climate change plan please https://twitter.com/thinkfree55/status/1182716148627972096 …	0	Retweet
1182961971886321664	@AssuScott	2019-10-12 15:41:27	@ GretaThunberg I really wish you would do something other than yell at people and rally people to something that isnt an immentent threat. Climate change will affect us but the actions you propose wouldn't help die to the fact that nuclear power is far superior to solar or wind.	0	Tweet
1182956049608794113	@roshanigiri1	2019-10-12 15:17:55	@ GretaThunberg failed to analyze that poverty has stolen more dreams and childhood than climate change. Why doesn’t the west start embracing the notion of “common but differentiated responsibility” rather than advocating that the poor countries stop developing? # ClimateChangepic.twitter.com/92pZJc4ViF	0	Tweet
1182955615112617985	@JonathanMWise	2019-10-12 15:16:11	@ GretaThunberg goes clubbing in Gateshead. This is really excellent example of climate change entering the mainstream. Turn it up! https://www.youtube.com/watch?v=bWvFcR7UtAI … @ DonaldCameron @ saltsea @ ben_bleet @ benessen @ venoir Tks @ dansolo	2	Tweet
1182931989050970112	@RishabhMtweets	2019-10-12 13:42:18	@ GretaThunberg see this kid before lecturing our PM on Climate Change and pollution. https://twitter.com/ANI/status/1182867186890747904 …	0	Retweet
1182928574547976193	@RichardH781	2019-10-12 13:28:44	Go back to school, enough of your bullshit lies about climate change, the ones who are awake know that its the people in power who control the weather.	0	Tweet
1182890880967102464	@KingJohn1776	2019-10-12 10:58:57	@ GretaThunberg Greta, Please continue to lead the Climate Change Movement. Do not let the words of Fools and Haters stop you. You will succeed in your very important mission. Thank You.	0	Tweet
1182845466423095297	@ZionIsFascist	2019-10-12 07:58:30	Climate Change is a natural cycle, Ecocide is Not Campaign against Ecocide and deal with Real Problems # BanToxicChemicalsInFoods # BanGMOs save the bees and you and me # BanFluorideInDrinkingWater # GoOrganic # ReleaseZeroPointEnergy # BanChemTrails # NoToVaccines # BanRegimeChangeWars	0	Tweet
1182775660542156800	@JamesQu50130987	2019-10-12 03:21:07	Denver present for climate change @ GretaThunberg ✌🏻💪💪💪pic.twitter.com/bPuK2BaURy	1	Tweet
1182774900567592961	@FattEBikes	2019-10-12 03:18:05	@ GretaThunberg we would love to have you in our store after you speak at the Climate Change rally in Denver. We are Denver’s 1st Ebike company just minutes from Downtown in a 100% solar powered shop.	0	Tweet
1182763152041218048	@LoadedXrp	2019-10-12 02:31:24	Climate change. Follow the money. Who stands to profit. I wish I thought of it. What a great business model.	0	Tweet
1182758768976658432	@LIGHTEUR	2019-10-12 02:13:59	Would I be using bio-degradable bags, recycling more closely, talking to my friends & neighbors as often as I do about recycling & climate change without your gutsy actions? I don't think so. You have galvanised & spurred us to action. Brava.	1	Tweet
1182745652620660737	@JustinM59412315	2019-10-12 01:21:52	Okay cool! So how do we proceed from here to correct this climate change? How is it possible to undo all this damage caused by humans?	0	Tweet
1182744587011608585	@LouisGeribello	2019-10-12 01:17:38	@ GretaThunberg Jane Fonda arrested in the Capitol Building ! 🙂☹️ Nice and not nice. - She and other 15 activists had their hands tied behind their backs by the Police - She interrupted her work on TV for a while, because of activists like Greta, to protest against climate change	1	Tweet
1182741419372535808	@MooresZara	2019-10-12 01:05:03	Greta, for the last 100 years governments have scaremongered from an ice age to climate change. Concentrate on your education. Dont be used by these people. Donyou know how much money will be made from the rollover to electric cars- this isnt about the planet!!	1	Tweet
1182737164796346368	@MartinAntkowiak	2019-10-12 00:48:08	You better go back to school, and learn some facts about science and real reasons for climate change.	0	Tweet
1182725298808348674	@storm_stanley	2019-10-12 00:00:59	“To all of you who choose to look the other way every day because you seem more frightened of the changes that can prevent catastrophic climate change than the catastrophic change itself.... your silence is worst of all!” (Greta Thunberg, 2019)	0	Tweet
1182723911483564037	@Hillcrest1111	2019-10-11 23:55:29	Jane Fonda was arrested for protesting for Climate Change.	0	Tweet
1182711685217488896	@TrudeauPCJ	2019-10-11 23:06:54	@ GretaThunberg was perhaps not awarded the # NobelPeacePrize due to lack of scientific consensus on the linear relationship between climate change & armed conflict (—Henrik Urdal). We talk about how peace, conflict & justice relate to climate change here: http://munkschool.utoronto.ca/trudeaucentre/student-blog/96/ … https://twitter.com/washingtonpost/status/1182608516919562240 …pic.twitter.com/E7evWgcN6l	0	Tweet
1182701884424908805	@BayouCatfish	2019-10-11 22:27:57	Look up planetary theory of climate change. Oh but wait...you rely on emotion instead of research.	0	Tweet
1182700223388360704	@Jasonbd26	2019-10-11 22:21:21	Climate change activist? 😂😂😂😂	0	Tweet
