Tweet id	Poster username	Tweet post Date	Tweet text	Number of retweets	Tweet type
1153959468205584384	@piatallgren	2019-07-24 14:55:51	Greta = Truth. Refering to the # IPCC report. Repeating the # UN scientists. Intergovernmental Panel on Climate Change. http://www.unep.org/	1	Tweet
1153958269620293632	@TCrusaderr	2019-07-24 14:51:05	They wont hear or change things until bodies start being counted Know those words cause in the near future when the first thousands of people start to die the countries will all the sudden start to work on fixing climate change	0	Tweet
1153955019273711618	@FlashMob4EU	2019-07-24 14:38:10	Thanks Greta, keep up the great work and you have our support. We need far more global protests against governments that are not doing enough to halt climate change including here in Britain	4	Tweet
1153954890743341057	@JamesFox6	2019-07-24 14:37:40	Please go back home and play with your dolls. Climate Change is a scam, you are being used to push this evil agenda.	0	Tweet
1153950673135898624	@NPCBOBO	2019-07-24 14:20:54	I think you'll find it's # 5G that's going to cause an extingshin event! Not your climate change BS! 👍😲https://youtu.be/1oRnHkx26Gg	1	Tweet
1153944147990122496	@balder383	2019-07-24 13:54:58	maybe learn the real climate change that is always been on the planet billions of year? the name is the sun output and earth vulcanos plus the the space rays.. Video series 4, Part 5B, covers where to go to survive the next Polar Reversal and Ice Age. https://www.youtube.com/watch?v=dtFwzbJ6rkk …	4	Tweet
1153941911855611904	@SCanopee	2019-07-24 13:46:05	Thanks for your speech in the French parliament, hope a lot of people heard you and change their minds on climate change and understand the urgency to act together.	3	Tweet
1153941814837153793	@MaximeEqual	2019-07-24 13:45:42	People don't seem to unite behind science on climate change. Why? Why suddenly landing in major illiteracy? Is there an underlying reason for this that we don't know about?	0	Tweet
1153909922578366465	@elmmoves2	2019-07-24 11:38:58	Thank u Greta 4 ur continued hard work on the fight 4 our environment & climate change awareness. U r an inspiration 2 many including myself & 12 year old son in Portland, OR USA. THANK u 4 ur inspiration. It’s a difficult time in the world. U bring so much Light. Gratitude 2 u.	0	Tweet
1153905793126797312	@beaubrent	2019-07-24 11:22:34	You are like a climate change Joan of Arc.	0	Tweet
1153902353814155264	@JenDegtjarewsky	2019-07-24 11:08:54	Dear Greta - I am so glad you are here to say the hard things to politicians & advocate for # science. Climate change IS a crisis & those who will not listen will still feel the effects of climate change, even if they don’t acknowledge its existence. Keep fighting. 💪	0	Tweet
1153874776718528512	@roy_lesage	2019-07-24 09:19:19	I don't blame you for regurgitating garbage, that's all you have been fed, when you grow up you'll see how ridiculous the climate change narrative is.	0	Tweet
1153865301236125697	@WesleyGripes	2019-07-24 08:41:40	Lol, the science says that climate change is not influenced my human activity. How dumb do you have to be to blindly believe this weird kid?	0	Tweet
1153864892774060035	@angusx13	2019-07-24 08:40:02	Man made climate change is hoax. https://newspunch.com/tens-of-thousands-of-scientists-declare-climate-change-a-hoax/ …	0	Tweet
1153861866122285059	@NicoRidley	2019-07-24 08:28:01	Congrats Greta! If only China and the USA would hear you and changed their attitudes! I wonder if there is any chance that pure capitalism could succesfully "deal" with climate change...	0	Tweet
1153851769992241152	@kriss_krinkle	2019-07-24 07:47:54	Climate change is nothing but an excuse to foist communism on the west. pic.twitter.com/2FRYkBsdTE	0	Tweet
1153840617652404225	@oathkeeper1985	2019-07-24 07:03:35	Science....ACTUAL science....not pseudoscience, proves climate change is a myth...	0	Tweet
1153840178366226432	@craiggorsuch	2019-07-24 07:01:50	Young lady, you are being used by politicians who care neither about you, nor climate change per se save the political power they gain	0	Tweet
1153831677279346689	@USA4FutureGen	2019-07-24 06:28:03	First of all there are countless numbers of scientists that would say you are crazy. Climate change always has and always will exist. This world continues on in cycles. Secondly - God created this complex world and it will remain until he determines otherwise.	0	Tweet
1153827343871467521	@GlennJericho	2019-07-24 06:10:50	Climate change rhetoric pic.twitter.com/b9nhAY75RP	0	Tweet
1153819593455984642	@climatecouncil	2019-07-24 05:40:02	@ GretaThunberg has received the first Freedom Prize in France, and urged people to be aware of the “silent war going on” - climate change. She will donate the AU$28,000 prize money to four climate change organisations. http://ow.ly/H1B950v9Eru	1	Tweet
1153810489501028352	@hagia_s	2019-07-24 05:03:52	We evolved through climate change. The entire planet evolves through climate changes. This is not man made. Socialism is a lie.	2	Tweet
1153810126907691008	@BobbyBouchea	2019-07-24 05:02:25	Dear climate change has been going on with earth since it’s existence, you won’t be changing anything that God has been in control of since the beginning of time. So sit back and enjoy the ride.	0	Tweet
1153803766883241984	@Sean70591353	2019-07-24 04:37:09	Exploiting a girl with documented mental illness to further your political agenda under the guise of climate change. Disgusting.	0	Tweet
1153803402704326656	@renegnozid	2019-07-24 04:35:42	She is just a kid being used by interest group to promote their own financial interest. What dries she know of the deeper cause of climate change!!	0	Tweet
1153797858451021831	@grege1953	2019-07-24 04:13:40	Sorry Greta ... But you have been misled ... Manmade climate change is a hoax !! ---> https://twitter.com/VickiMcKenna/status/1149685041846317056?s=19 …	0	Retweet
1153797145821974528	@GrandvilleShow	2019-07-24 04:10:50	Why are people taking the word of a 14yo as if she is the top most scientific authority on climate change? @ GretaThunberg is a propaganda piece and nothing more.	0	Tweet
1153786564209590272	@Zeex_The_Fox	2019-07-24 03:28:47	Your lack of scientific sources is telling. Climate change has been a natural cycle of the planet for millions of years. Mankind's impact on the climate is insignificant, the REAL science has proven that. I'll stick to the experts on the topic.	0	Tweet
1153784224144449544	@senthazalravi	2019-07-24 03:19:29	Climate change may be a fake news and academic funding scam, but you fight for what you believe in. I like it. Good that you have a celeb mom, so you don’t have to study for a living, but I advise you to focus on studies other than climate change. For example mathematics.	0	Tweet
1153756322606829569	@gvdeclercq	2019-07-24 01:28:37	What a big voice from such a small person, what an unlikely messenger. This will resonate for a long time, twenty years from now, and people then will remember who were the climate change deniers now. Like they remembered after WW2 who were the collabos during the war.	1	Tweet
1153744327488823296	@Sonic_Sinclair	2019-07-24 00:40:57	Greta will be well known throughout the years, it’s the next Generation who will suffer the most. Climate Change in Temperature is not 1degree, they have it way wrong, more like 10/15degrees change, just look at those ice caps melting 👀😬😮	0	Tweet
1153711275374972929	@TheSabbathSeal	2019-07-23 22:29:37	So how does # Cloudseeding factor into your climate change conspiracies? https://en.m.wikipedia.org/wiki/Cloud_seeding …	0	Tweet
1153614000900530176	@philcampbell	2019-07-23 16:03:05	it's like if stranger things was fighting climate change! good on you greta, your the hero that this planet needed, thank you for everything you do for our world and to lift the voices of those that know another way is possible.	0	Tweet
1153583868651479041	@Anthony64929647	2019-07-23 14:03:21	@ GretaThunberg Climate change is the result of world capitalism. We must abolish capitalism. http://www.worldsocialism.org/spgb	0	Tweet
1153569478468395008	@jeriniype	2019-07-23 13:06:10	@ GretaThunberg My advice is to take a new track. Advocate on the cause of climate change and ways to eliminate or at least slowdown. I guarantee you there will a lot of hiccups but the world will be behind you.	0	Tweet
1153240464495005696	@sushmon123	2019-07-22 15:18:47	@ GretaThunberg it's so sad that a person while talking about climate change is saying all we can do is pray. But don't need to do anything. What difference can one person make. Thought about you and how u inspire us. Keep it up.	0	Tweet
1153221430223474689	@GemUmesh	2019-07-22 14:03:09	@ GretaThunberg monsoon which is about to start on June 1st and now it's 22 July still very very less rain in many parts of India and there is very high rain in some parts..we are witnessing drought and floods at the same time... surely this is out of Climate Change..	0	Tweet
1153210760610365441	@DiversityRainb2	2019-07-22 13:20:45	I hope n pray that people will stop fighting about this climate change but are willing to work together as one. Am just a Expert of my children and dont know much about Climat change but even I realised its five to twelve. Why cant we put aside hate and work as one for our earth.	0	Tweet
1153129876456706048	@Winnfrith1	2019-07-22 07:59:21	Would be good for you to visit with the Sammi people so they could explain how climate change is effecting their way of life and the ability for the reindeer to migrate. pic.twitter.com/B7JzopYShN	0	Tweet
1153070176797114376	@isa0205	2019-07-22 04:02:07	Sad reality, you do not want to recognize climate change and all its consequences in many parts of the world. Lack of awareness and much commitment from governments to take action before it is too late	0	Tweet
1153059604135387141	@freecanadian55	2019-07-22 03:20:07	@ GretaThunberg You are naive and mistaken. It is totally illogical that a harmless gas CO2 can affect Climate Change - The sun, the energy source of our solar system is the overwhelming force controlling Climate. You & other feeble minded humans are useful idiots.	0	Tweet
1153019754250153984	@yrys88	2019-07-22 00:41:46	I saw a guy on twitter today, says lakes are full so there's no climate change. So nothing to worry about here.	0	Tweet
1153004417467199489	@fontoushangrese	2019-07-21 23:40:49	@ GretaThunberg dreams her life, good for her, as if she were part of an ado-movie like # HungerGames alone knowing the truth, facing leaders of the world. If there is a great cause behind, climate change, she is only believing, not learning, it’s not a good example for adolescents	0	Tweet
1152957737220710400	@waveswhisperer	2019-07-21 20:35:20	More empty words ... Mrs Merkel and govtS have known about the dangers of climate change since the 1970s. What they are unwilling to do is to question the economic paradigm underpinning globalization — without, no solution to climate.	0	Tweet
1152930945374101505	@HelveticFreeman	2019-07-21 18:48:52	I see Greta learned some important lessons from her Hollywood star friends... now she is Jetting around the world... lecturing the commoners about climate change and social justice—- just exactly what the world needs right now—- Thank you 🙏 @ # GretaThunberg # ClimateAction	1	Tweet
1152842484155899904	@1milliondarbres	2019-07-21 12:57:21	Dear Greta, one of the most effective solutions against climate change is to plant trees. Come join and support our action and our association ( @ 1MilliondArbres) 1 million trees. http://www.festival1milliondarbres.com @ Wabotai @ Saurel_P @ montpellier_ @ emmapianetti @ sophiesalelles @ deverbizier	0	Tweet
1152680123264581637	@sportmankayaker	2019-07-21 02:12:11	@ GretaThunberg really enjoyed reading your extensive in the newspaper recently! I've got Asperger's as well and do feel Climate Change is a huge health problem and also dangerous in the economy. Understand your fantastic motivation on this huge health issue	0	Tweet
1152678111391207424	@RomanaVolny	2019-07-21 02:04:12	If you really care about Earth, listen to this! What he discusses is far more dangerous than the so called climate change yet nobody is protesting and demonstrating. https://youtu.be/R9tt5Aq1UMc	0	Tweet
1152666774887751681	@NohBodhi	2019-07-21 01:19:09	Its not climate change, its a climate emergency. We need to wake up to this.	0	Tweet
1152632919434727424	@kjfriend2	2019-07-20 23:04:37	@ GretaThunberg There is no Climate Change or Global Warming. This is what the UN is pushing to tax countries and redistribute wealth. There is a Pollution Crisis and we should be eco-friendly, lessen plastics, etc. Inform yourself. 🌎♻️	0	Tweet
1152572836344549377	@jody_riesberg	2019-07-20 19:05:52	You are so right, climate change sounds like it is supposed to take place. Wake up people!	0	Tweet
1152539701741572100	@BeesonPam	2019-07-20 16:54:12	I have immense respect for Greta Thunberg & Angela Merkel. It’s time the climate crisis is taken seriously. Unfortunately, North American politics is not ready for this crisis as I hear some of our Canadian politicians battle about whether climate change exists.	0	Tweet
1152531448194392064	@PFE_FWP	2019-07-20 16:21:24	Dear Greta, fighting climate change is important but acting to change the way the world is developing is even better! Thank you for promoting the # Agenda2030pic.twitter.com/DhG3tgbK6n	0	Tweet
1152528625209663489	@Tyronefield2	2019-07-20 16:10:11	@ GretaThunberg Climate change Greta doll comes with scary face mode. 😂😂😂 pic.twitter.com/quW6kK2uQF	0	Tweet
1152524762381455361	@RSimons75	2019-07-20 15:54:50	Exactly in what ways has your life been negatively affected by anthropogenic Global Warming thus far? You may know anthropogenic Global Warming as “Climate Change”.	0	Tweet
1152520252585959424	@MarleyButler5	2019-07-20 15:36:55	@ dwnews @ AngelaMerkeICDU @ AngelaMerkelSPD Climate change is an oxymoron .... it is not dynamic ... It's called weather derrrr pic.twitter.com/8y7FPRNI5T	0	Tweet
1152495524316164096	@jumanshh	2019-07-20 13:58:39	Climate change is real.	0	Tweet
1152407728511496193	@Sandhumanminde3	2019-07-20 08:09:47	Always with you girl, come on fight your way to climate change...	0	Tweet
1152358808053788673	@fireroka	2019-07-20 04:55:24	bruh chicago doesnt have climate change. just 4 seasons in one day.	0	Tweet
1152227645012267008	@wearethelastgen	2019-07-19 20:14:12	We are the last generation that can do something about climate change! # wearethelastgeneration!	0	Tweet
1152154761506033664	@TheyCallMeArne	2019-07-19 15:24:35	@ GretaThunberg in Berlin today, thanking the # FridaysForFuture movement in Berlin. She talked about the importance of keeping the movement alive and continuing the fight against climate change - even if students in Berlin are on holiday at the moment pic.twitter.com/guv4WGGScg	4	Tweet
1152130169391460352	@IGotAPulse	2019-07-19 13:46:52	Yep, go to China, to India, and Russia. And buy me plane tickets please. Buy us all plane tickets. Let's ramp up air time and air miles and go around the world a million times. I don't need you to tell me what climate change is ffs.	2	Tweet
1152123054794956800	@1_H473_U	2019-07-19 13:18:36	Ugh, I'm so sorry u have to see all this nonsense from the german nazis and climate change deniers. We're working on getting rid of them but they just don't seem to understand that nobody wants them. They cling to this place like bubblegum on the side walk.	0	Tweet
1152075074813325313	@RORYMELDRUM	2019-07-19 10:07:57	I agree with you!!! @ 10DowningStreet @ theresa_may is ignorant in many ways,from the Police to the NHS,from Climate Change to Paranoid Schizophrenia,from @ HeathrowAirport to Hinkley Point C,from the Economy and Austerity,to the plight of the Mentally Ill etc,etc! @ realDonaldTrump	0	Tweet
1152007699812347905	@SimisterJ	2019-07-19 05:40:13	@ GretaThunberg a survey asked 'Do you support climate change protesters disrupting roads to “shut down London”?' Among ages 18-24, 47% supported; 41% opposed. Climate strikes don't harm others. Should people protest, even if they are a nuisance to others? https://yougov.co.uk/opi/surveys/results?utm_source=twitter&utm_medium=daily_questions&utm_campaign=question_1#/survey/61935ede-60f6-11e9-80be-1b0957da78b7/question/89be445c-60f6-11e9-95d1-2f75594bdb38/age …https://twitter.com/rahmstorf/status/1151840704181821440 …	0	Retweet
1151975884573872129	@coenie32	2019-07-19 03:33:48	@ GretaThunberg what I always ask the climate change disbelievers is don't believe it but do you want to keep breathing in this polluted air? And then they usually shut up💪 love you @ GretaThunberg	0	Tweet
1151957706619674628	@am_mirk	2019-07-19 02:21:34	have you read UN's agenda on climate change? This is not # science but an agenda, you are their facilitator. # UNagenda2030	2	Tweet
1151923177829912576	@F1hamiltonfan44	2019-07-19 00:04:21	Using a train powered by energy generated in A power station using gas or oil which is causing pollution to travel to an event to talk about climate change oh the irony	1	Tweet
1151868790990409731	@HeyItsYvette	2019-07-18 20:28:15	Please come to Chile and talk to our president who's making climate change even worse by signing agreemeents authorizing private companies to exploite resources in 10 national parks and opening hydroelectrics, THIS IS NUTS!!!	0	Tweet
1151835323250302977	@Biswaji21646733	2019-07-18 18:15:15	With more than 1.33 billion population, India needs to work actively for action against climate change. First step being controlling population growth which has the most adverse effect on pollution and climate change.	0	Tweet
1151829172668362752	@Cuty14078161	2019-07-18 17:50:49	Climate change was invented by the globalists "Club of Rome" to transfer more money from the bottom to the top. There is a climate change but it's NOT man made	0	Tweet
1151826276707028993	@Cuty14078161	2019-07-18 17:39:18	this movement is not about climate change. It's about a system change. A system change to socialism.	0	Tweet
1151799912536989696	@Healthybod3	2019-07-18 15:54:33	@ GretaThunberg inspiring children and adults 👏 Climate change is here. Today, buy a reusable water bottle and ‘refuse’ plastic bottled water. Let’s all pull together to help our world 🌎 # ClimateActionNow # climatechangepic.twitter.com/3FC8eJLXCL	0	Tweet
1151777045719977984	@am_kn1	2019-07-18 14:23:41	We owe you @ GretaThunberg ... Climate change is real and industrial economics has brought more problems than solutions	0	Tweet
1151774264447684608	@thepaulbernard	2019-07-18 14:12:38	@ GretaThunberg Take a look at the real long term solution to climate change, population control http://www.populationmatters.org - campaign about that please	0	Tweet
1151765224388726784	@andy6046	2019-07-18 13:36:42	He says some great things which are also present in today's society with climate change. You could use them in your speeches. @ GretaThunbergpic.twitter.com/J4zd9pk5nf	1	Tweet
1151740149551837184	@mittelmaesziger	2019-07-18 11:57:04	Short simple summary would be: There is no such thing like an anthropogenic climate change! It’s all about nothing else but earning money for a few! @ GretaThunberg Just if you didn’t knew it already. You are just a useful idiot! @ Luisamneubauer knows.	0	Tweet
1151739555944521729	@SteB777	2019-07-18 11:54:43	@ KevinClimate is a voice of sanity in a sea of madness when it comes to climate change. As you're well aware instead of misleading goals, we need urgent and radical reductions in carbon emissions immediately as quickly as possible, and no more climate procrastination.	9	Tweet
1151655825296859137	@MMSharm94516617	2019-07-18 06:22:00	We have developed a profitable solution to reverse the climate change by turning the CO2 back to fertilizer.This can double the farmers income. pic.twitter.com/pNG7HD0yrT	2	Tweet
1151626357392023552	@JasperHedges	2019-07-18 04:24:54	What do you think of the counter-argument that, by burdening climate policy with the task of simultaneously solving global injustice, we are slowing down the process of addressing climate change? The economist, philosopher and IPCC 2014 author John Broome has made this argument.	0	Tweet
1151619624045371395	@lebouef_beverly	2019-07-18 03:58:09	I am saddened by the propaganda that you have been abused with. Climate has continually changed. The primary reason for climate change is the sun.	0	Tweet
1151618541101211651	@E_volution	2019-07-18 03:53:50	@ GretaThunberg said many young climate change protesters had voiced the message: "You are stealing our future. Why should we care about our future and educate ourselves if you don't care about our future?"	0	Tweet
1151617028010065920	@HelenHamann1	2019-07-18 03:47:50	There is overwhelming scientific evidence that demonstrates that there is NO catastrophic anthropogenic global warming/climate change. But you continue to put forward a narrative that is flawed and unscientific and untrue. Check your premises and always look for the truth.	0	Tweet
1151590337925844992	@PrideEnola	2019-07-18 02:01:46	We need to stop those horrific # GiletJaunes from polluting Paris with their smokimg fires, too. Also, people need to stop drinking carbonated mineral water. There's so many simple things we can do to make climate change better for everyone 🌎 🇪🇺	1	Tweet
1151126727810097152	@landcommons	2019-07-16 19:19:33	@ GretaThunberg I’m an academic in Sydney. I’ve made a 4min video on a key issue that could help overcome the systemic impediment to acting on climate change. Hoping you’ll watch & share if you agree. https://youtu.be/-vs0sBGMTHw	0	Tweet
1150972164989997056	@FelixDa86581057	2019-07-16 09:05:22	What happened to the past civilizations that came before the industrial revolution? Was that climate change? No. It's called Earth changing, moving etc.. Nothing lasts forever. Maybe learn from Buddha. Let me guess, the magnetic pole is moving, changing. Is that due to humans?	0	Tweet
1150908251736813569	@PTurbo67	2019-07-16 04:51:24	Grow up. What caused the last ice age to Melt? Climate change is a complete lie. Pollution of plastic is not.	0	Tweet
1150903362637877248	@swanzona	2019-07-16 04:31:59	I wonder what he's signaling about probably not climate change?	0	Tweet
1150901866038824960	@70nannerboat	2019-07-16 04:26:02	people will be slow to hear you, and the vast quantity of facts relating to climate change will not be mentally ingested until critical mass is achieved. I'm with you and the other climate activists in helping spread the word!	0	Tweet
1150804643750043648	@Maxjenk13	2019-07-15 21:59:42	Climate change is a globalist agenda.	0	Tweet
1150777177912201216	@ash_jit1902	2019-07-15 20:10:34	@ GretaThunberg has completed 46 weeks of her campaign against climate change today. She shows no sign of stopping. # ActOnClimatepic.twitter.com/KG9qsU4oTF	0	Tweet
1150776370374553600	@Nurenn4	2019-07-15 20:07:21	I'm afraid you'll be talking to deaf people in the French assembly , sadly ... President Macron doesn't care about climate change. but keep fighting , and enjoy the beautiful France	0	Tweet
1150717769857605632	@In_A_Flap	2019-07-15 16:14:30	it's not possible to change the climate in 18 months, and only an utter idiot would think it was. turn off the sun if you want to stop climate change	1	Tweet
1150466959898763264	@RobinCook5	2019-07-14 23:37:52	Dear Greta. Prince Charles said, around six years ago, that disaster would happen in four years. It didn't. He was wrong. Not one single predicted 'climate change' related catastrophe has actually happened. I would put money on them never happening. Please educate yourself.	0	Tweet
1150462792996130817	@annmarimaukonen	2019-07-14 23:21:19	Planting a forest the size of the US could stop climate change - study As they grow and mature, the trees could absorb and store 205 billion tonnes of carbon. https://news.sky.com/story/planting-a-forest-the-size-of-the-us-could-stop-climate-change-study-11757051 …	0	Tweet
1150441534178889730	@Ramtard5	2019-07-14 21:56:50	Climate Change theory falls under this model: Critical Alert, Action Necessary, Drastic/urgent need of money, time is of the essence/no time to think. Yes, thats how you spot a scam.	0	Tweet
1150400551374479361	@freecanadian55	2019-07-14 19:13:59	Charles is misinformed, # climateemergency is a # politicalhoax the earth’s avg temp has remained unchanged for the past 10 Yrs. Arctic sea ice did not disappear in 2014 & is growing. The theory of AGW is wrong the sun controls climate change & temp peaked http://www.gaoran.ru/english/astrometr/abduss_nkj_2009.pdf …	0	Tweet
1150390520905994240	@BobMakenzie1	2019-07-14 18:34:08	Climate change is normal. You have been duped. pic.twitter.com/WqXkeOlXml	0	Tweet
1150358224308228099	@sundayshopping	2019-07-14 16:25:47	@ GretaThunberg https://www.theguardian.com/commentisfree/2019/jul/12/jamie-margolin-zero-hour-climate-change?fbclid=IwAR2khcwQ1bDi95rOa8_CdXNO00EVn_8R8_iN-YLNXdvdJGo5RgwGzajwP4U … Even shopping hours have to be looked at. How people are treated in stores with inequality. Stores that have there lights on 24/7 are contributing to climate change. # nspoli # Saveoursundays # ClimateCrisis	0	Tweet
1150352089454743552	@comeonfriday	2019-07-14 16:01:25	Climate change is a hoax and you need to go back to school!	0	Tweet
1150322672338952192	@antonsterenborg	2019-07-14 14:04:31	Omg, all these trolls who deny human caused climate change... go vegan and hope it will make you smarter.	0	Tweet
1150292065584128000	@delkenya1	2019-07-14 12:02:54	Really Greta the self titled prince of Wales warns us about climate change. This prince is part of the British establishment that have hunted our lands to become bare of wildlife & vegetation! Tell him to plant indigenous trees & reintroduce animals to his empty grouse moors.	0	Tweet
1150288881864138752	@ChrisEllins100	2019-07-14 11:50:15	I have been studying climate change since 1985. The science is imperfect but the risks are not. The direct and indirect effect of man on biodiversity is probably a bigger risk to our planet and ourselves, which is much more difficult to deny. Just observe the satellite record.	0	Tweet
1150283080805912576	@jenleahhh	2019-07-14 11:27:12	Greta, you are being exploited by the ruling class. I pray that your parents look into the actual start of climate change. This video is a good place to start https://youtu.be/Bo5n4zeEetg and prince Charles belongs to one of the greatest criminal families of all time.	0	Tweet
1150282115742760965	@JShade73	2019-07-14 11:23:22	Good morning Greta. The Climate is changing but humans deserve no blame. Co2 only makes up 0.039% of our total atmosphere. Sorry to bust your Anthropogenic climate change Theory. Good luck at your next job. https://youtu.be/RUbr64eqt2w?list=PLwmOPjeVRz7CWvgbL7coUsl9cfQUPr7Sy …pic.twitter.com/7no3AIDT2H	0	Tweet
1150259456980082689	@Disillu31110791	2019-07-14 09:53:19	Thank goodness, someone with the guts to give us a date. So, 15th January 2021. We will all be dead, or we can put this climate change scare mongering rubbish behind us and get on with life and living.	5	Tweet
1150249216448614401	@PollyEstra	2019-07-14 09:12:38	He is a Royalty. Not a scientist. He means well but is not well informed. Don't worry about the Climate Change. It is not man-made and can't be and need not be solved. It is natural and no catastrophy is going on. The Climate is a political fraud. That is the real catastrophy	2	Tweet
1150236884204949504	@MarioHolguin19	2019-07-14 08:23:38	My god we have to stop every thing and do as the Prince of Wales says!! He is such a profound scientist and http://a.world reference in climate change. He has investigated and written so many papers on this topic, it would be stupid not to do what he says.	0	Tweet
1150229618332356609	@MargieAt5	2019-07-14 07:54:45	Greta, I am not sure where you get your data on climate change from. I am sure you are making a fortune from your fame. You will become a lot more famous if you are brave enough to now tell the truth that man made climate change is a hoax.	0	Tweet
1150222626352246784	@chuxx123	2019-07-14 07:26:58	When these control freaks walk & swim to Rwanda, I'll take them serious.."The leaders of Commonwealth countries will gather next year in Rwanda for a week-long summit, at which they will discuss the "unparalleled challenges caused by rapid climate change"	0	Tweet
1150210663492407296	@CreativePursui2	2019-07-14 06:39:26	@ GretaThunberg's speeches on climate change are so riviting I had to include a snippet in my latest rendition of this short piece I call Nephthys. Find more of my work on instagram @6633ART pic.twitter.com/EBesGiJZX5	0	Tweet
1150206946299011072	@Northerndrums	2019-07-14 06:24:40	18 months to solve climate change and restore the balance of nature Shakespeare said it best on the Prince of Whales in Henry V111 (1613) act 2, sc 2,1,45 " I swear again,I would not be Queen for all the world." Long live the Queen.	0	Tweet
1150189272252715008	@aubekin	2019-07-14 05:14:26	@ GretaThunberg https://www.youtube.com/watch?v=5ConLzMk-jg … i started to think about climate change and your work during this song (it's positive in that), so thought i share it to you :)	0	Tweet
1150138990273736704	@susanreap	2019-07-14 01:54:38	Prince Charles is a globalist pushing the globalist agenda, Climate Change is a hoax that you have foolishly fallen for because you're young, globalists use the same brainwashing tactics the Nazis used Brainwash the young in schools.	0	Tweet
1150120068119875584	@irishgino	2019-07-14 00:39:27	So quick question.. The last ice age ended 11000 years ago. It started long before that. Man wasn't around then. So who started it and who ended it. Mother nature.. No such thing as man made climate change. Oh btw, ask Chinese why they are building 100s of coal pwr plants .	0	Tweet
1150097408065462273	@Loki__1	2019-07-13 23:09:24	You can't "solve climate change" - we are in the middle of an ice age but in an inter-glacial period. It's going to change.	0	Tweet
1150091995777568768	@melodeon90	2019-07-13 22:47:54	So when does our most looked after family, at our expense, going to start setting an example. Or is climate change only for the surfs @ ExtinctionR	0	Tweet
1150091352186769409	@AngusSpinner	2019-07-13 22:45:20	@ GretaThunberg I’m hoping to build a new activist group, that prides itself in taking action and is built upon your principles that you put forth to tackle climate change. I need your permission. I want to make a difference # ClimateCrisis	0	Tweet
1150071277782261760	@Matrobdo	2019-07-13 21:25:34	Climate change obsession is the new anorexia.	0	Tweet
1150064090427133952	@myneighbour1	2019-07-13 20:57:00	Man-made global warming and man-made climate change is a myth, it was just 10,000 years ago that we were in an Ice Age	0	Tweet
1150053049509056512	@Roboscores	2019-07-13 20:13:08	Thanks Greta always leading the way on climate change	0	Tweet
1150047348158058496	@Dontdenytruth_	2019-07-13 19:50:29	How about you talk about mass immigration into Europe and how 290,000 people a year arriving in the United Kingdom is sustainable. We have all heard of the life boat theory, how can you preach about climate change but ignore one of the biggest causes in years to come.	0	Tweet
1150042862714679298	@Neil_B_Night	2019-07-13 19:32:39	It's about time. Climate change "should be mandated" !	0	Tweet
1150033530899927040	@johnLadouceu56	2019-07-13 18:55:35	I wish the entire hoax of doomsday climate change tax grab would finally be exposed and people unbrain washed.	0	Tweet
1150026331599491072	@SneydVince	2019-07-13 18:26:58	Who is going to stop the cosmic rays that increase cloud cover and-as science is slowly finding out-might be the leading catalyst for climate change? Oh, that's right, we only trust in "the science" when it is scorning the ever sinful man-he who has propagated all manner of evil.	0	Tweet
1150015194195775491	@NomadRT	2019-07-13 17:42:43	Convienant that someone who is completely shielded by his immense wealth and government protections is pushing the vehicle for Marxism (Climate Change). It’s a farce and the biggest con job attempted on humanity.	0	Tweet
1150007239568240640	@Muziekschuur	2019-07-13 17:11:06	So all the money for 'climate change' will go to an europese army. And it will go to war to reset the banking system. Nato has allready invested 100 billion in war gear. Ordered in the USA. This is not about climate. You are used to raise taxes. So the EU can go to war!	0	Tweet
1150003919927631872	@WolfLupo5	2019-07-13 16:57:55	I support Charles of Battenberg in that! But I also pray that the climate change reunits the people of this world.	0	Tweet
1150002490324258818	@lapogus1	2019-07-13 16:52:14	Thanks for this Greta. Yes we only have 18 months. But hold on a minute, Prince Charles said we only had 18 months to stop climate change in May 2008. That gave us until the end of 2009. And it has been much warmer in the past. Don't you realize this is just a cult? pic.twitter.com/BMGM5E75kp	0	Tweet
1149920347103232000	@DudleyDoRightly	2019-07-13 11:25:49	I wish someone would say we only have a month to change...I think that would create a reality poll as to whether anyone really believes in catastrophic climate change. Wishing for a friend. 🙄	0	Tweet
1149891846799351809	@Ricard_MN	2019-07-13 09:32:34	...um...sure...so, who does he think will win Wimbledon? ~RT: "The Prince of Wales has warned global leaders they have 18 critical months to solve climate change"	0	Tweet
1149850867857625088	@MMSharm94516617	2019-07-13 06:49:44	Here is the solution to solve climate change and restore the balance of nature, ensuring the survival of the human race but question is who will do it ?? pic.twitter.com/iBea3MoVD5	2	Tweet
1149841985521541121	@R1T45	2019-07-13 06:14:27	Amazing how we are "relying" on kids that can't even clean their room to clean up our planet's climate. We drank the cool-aid of extreme climate change and now we're in a drunken, naive stuper. @ groen @ AOC @ CNN @ climate	1	Tweet
1149824695346315265	@CitznsClimateUK	2019-07-13 05:05:44	That "18 months to save the world" headline doesn't appear to be what he actually said. He said "I am firmly of the view that the next 18 months will decide our ability to keep climate change to survivable levels and to restore nature to the equilibrium we need for our survival."	7	Tweet
