Tweet id	Poster username	Tweet post Date	Tweet text	Number of retweets	Tweet type
1095186377497563136	@grannyterra	2019-02-12 10:32:34	Dear grandchildren: Greta really cares about our environment and should only get praise. Please see her amazing presentation: The disarming case to act right now on climate change https://www.ted.com/talks/greta_thunberg_the_disarming_case_to_act_right_now_on_climate …	0	Tweet
1095151035948003329	@annnee94	2019-02-12 08:12:08	Stay strong Greta you are a warrior for action on climate change.	0	Tweet
1095123603002179584	@2chevronsback	2019-02-12 06:23:08	Thank you so much for speaking out about climate change Greta. I despair at the lack of action, but I rejoice that our people like you advocating for the survival of the planet. I’d send you a hug from Canada if I could	0	Tweet
1095082448889831424	@carolyncbarthel	2019-02-12 03:39:36	I'm so sorry you're being bombarded by so much hate. Many of them are probably bots, not even real people! We know the truth: you are honest & caring and you want us all to fight climate change. Many, many, many of us are fighting & appreciate your leadership!	0	Tweet
1095079749175504896	@Geewhiz63	2019-02-12 03:28:52	I admire you so much Greta. Try not to let the trolls get to you. You are on the right side of history and will be part of the story written someday about how the youth led us to facing and solving climate change. 💕	0	Tweet
1095077174976090112	@Adventuress117	2019-02-12 03:18:38	Greta - you are inspiring! Don’t let the nastiness of those who probably only care about themselves deter you. You are trying to stop climate change - something which our politicians should have done years ago.	1	Tweet
1095075249308209152	@Av8trix1	2019-02-12 03:10:59	You are doing a wonderful thing. The climate change deniers are backed by the fossil fuel industry and taking that on is an enormous job. Well done you. xxx	0	Tweet
1095074012785455104	@avolauvent	2019-02-12 03:06:04	Greta, you have talked about climate change with clarity and a complete absence of guile. Many voices are added to yours at this critical point. You and they bring hope 💚	0	Tweet
1095068197198462976	@AlbertAugustin	2019-02-12 02:42:58	Ther was a joke today in germany: According to a survey in Germany 71% of the germans are afraid of the climate change. 29% are afraid of a 16 y old girl ;-)	2	Tweet
1095064037409345536	@DebWinkleblack	2019-02-12 02:26:26	I’m not on Facebook, and I don’t need to be to know you’re one special voice who’s furthered the fight for climate change more than anyone in my recent memory! Keep doing exactly as you’re doing! I’m so inspired by your tenacity in this vein and am behind you every step 🙏🏼	0	Tweet
1095056465172357120	@ulf_der_freak	2019-02-12 01:56:21	By the way: the first time I heard about climate change was in school. 7th year. 1985. And nothing happened. I can't believe that so many people don't accept the facts. :-( You're doing the right thing.	2	Tweet
1095055124668411904	@Brayster_	2019-02-12 01:51:01	Sorry you've been subjected to lies and hate, Greta! Your explanation makes clear you don't deserve it. You have right on your side and you represent millions of us who are frustrated that those with power to do so, do not treat climate change as the crisis it is. We are grateful	1	Tweet
1095054898016800773	@foodandfriend	2019-02-12 01:50:07	Have you seen that one? Due to a study 71% of the Germans feel threatened by climate change. The other 29% feel threatened by a 16 year old girl. pic.twitter.com/QBnavHnxlB	0	Tweet
1095045915063304193	@AbsolutelyNotJJ	2019-02-12 01:14:25	The great thing about Science is, it's true whether or not people make up things about you. Nothing they say you are or aren't has anything to do with Climate Change being real or not or how much of a threat it is. Keep your head up & fight.	1	Tweet
1094958763939954688	@kimchaix	2019-02-11 19:28:07	@ GretaThunberg, I promise to do everything in my power to help you and my children’s generation ensure you have a safer world vis a vis Climate Change and emission reductions.	0	Tweet
1094908169283878912	@ahosmikko	2019-02-11 16:07:04	@ GretaThunberg Focus? “I have no doubt in my mind that, the greatest polluting element in the earth’s environment… more serious even than global climate change & chemical pollution… is the proliferation of electromagnetic fields.” -Prof Robert O. Becker http://5gappeal.eu pic.twitter.com/BPt51rbcow	0	Tweet
1094897796099043328	@SustainLifeCon	2019-02-11 15:25:51	@ GretaThunberg has now created a global movement of students that are protesting inaction on climate change. Next large demonstrations planned for 15.02 and 15.03. # FridaysforFuture # climatechange # youthmovement # ParisAgreement # environmentaljusticehttps://www.theguardian.com/environment/2019/feb/08/global-school-strikes-over-climate-change-head-to-the-uk …	0	Tweet
1094744339165655046	@Moya_Aisha	2019-02-11 05:16:04	@ GretaThunberg the Vermont Youth Lobby is having our annual climate change rally on May 2nd and we would be honored and love to have you as a guest speaker! Please message me or tweet back if you're at all interested!	0	Tweet
1094680020595982337	@JPods	2019-02-11 01:00:29	@ GretaThunberg The cause of Climate Change is government highways that mandate burning oil to move two tons to move a person. This video shows how foolish and ugly result. https://www.youtube.com/watch?v=oNyq2_92H0Y …	0	Tweet
1094672585332219910	@fireweedbc	2019-02-11 00:30:57	@ GretaThunberg thankyou for helping make sure that people understand the role of animal agribusiness on climate change! Perhaps you can reach out to young Genesis?! https://www.plantbasednews.org/post/million-dollar-vegan-activist-shut-out-instagram …	0	Tweet
1094640935999365128	@CapnSasquatch	2019-02-10 22:25:11	@ GretaThunberg THIS is one of the ways to mitigate climate change. https://twitter.com/lessflying/status/1094632937092337664 …	0	Retweet
1094619697419448320	@momortez	2019-02-10 21:00:47	CLIMATE CHANGE education & survivability should be #1 issue...how 2 survive temp 117 in Las Vegas with no POWER during summer heat for 48 hours ? 500,000 will be dead as most living in old appartments..heat stroke..hello	0	Tweet
1094599522255364097	@UHFfm4	2019-02-10 19:40:37	Greta, you are wonderful! We all need to focus on climate change to make sure that the world will be a place to be for our descendants. Please do not hesitate to go further due to radical and racist comments. These people do not deserve any publicity. Thank you ❤️	0	Tweet
1094592856906493954	@CropsinPots	2019-02-10 19:14:08	@ GretaThunberg gives voice to our youth & it's very much needed. We've heard children speak of climate change & what a dismal picture they paint. A heavy burden to carry. All the effort that goes into raising healthy happy children is superseded by # climatechange @ joycemcmhttps://twitter.com/joycemcm/status/1094522319635136512 …	0	Retweet
1094367060539392000	@JoachimStais	2019-02-10 04:16:54	Thank you for your fight against climate change.	0	Tweet
1094014589623324677	@AdamNeira	2019-02-09 04:56:18	FACT: "Man Made Climate Change" is not a real existential threat now, soon or anytime in the future to any nation on Planet Earth. It's a false, manufactured scare. https://www.youtube.com/watch?v=tPzpPXuASY8 … @ pplonia 35578 # ClimateStrike @SteveSGoddard @ ScottAdamsSays @ Laurie_Garrett	0	Tweet
1093967245674532864	@rose_devri	2019-02-09 01:48:10	@ GretaThunberg as I was saying you are a huge inspiration to me and my friends and it would be so exciting if you help us. We were hoping if we worked together you and us we could gain enough people too stop climate change once in for all	0	Tweet
1093966289587048448	@rose_devri	2019-02-09 01:44:23	@ GretaThunberg Hi I am Charlotte DeVries. Me and my friends, Tia Karmiris, Torie Windle, Hannah Clark and Grace Powless just finished our rally we planned to stop climate change and pollution.	1	Tweet
1093943783761285120	@joneslinda	2019-02-09 00:14:57	70,000 on climate change protest in Brussels a few weeks ago. Kids also regularly 'strike' from school and protest. pic.twitter.com/MZ4a97SoSB	0	Tweet
1093934177060306947	@brightcanopy	2019-02-08 23:36:46	@ GretaThunberg thank you for inspiring so many school children to take action on climate change. You inspire this 40 something to do more too. 😀 https://twitter.com/GretaThunberg/status/1093574871483904002 …	0	Retweet
1093844460914409472	@Eigencat	2019-02-08 17:40:16	If science denial on climate change is bad then so is science denial on energy. https://www.theguardian.com/environment/2015/dec/03/nuclear-power-paves-the-only-viable-path-forward-on-climate-change …	0	Tweet
1093823994044674049	@JumzyRau	2019-02-08 16:18:57	Brilliant! The world needs to STOP everything, & focus on reversing climate change. We can no longer just keep going on with business as usual. We need to take real action & make the painful changes NOW, before it's too late.	0	Tweet
1093822362699608064	@Douglas_Nilsson	2019-02-08 16:12:28	Maybe it's time for you kids now to make an ultimatum to your parents (and grand parents): change their lifes and vote according to what parties take climate change seriously, or they can forget about grand-children!	0	Tweet
1093801746005135360	@x2vandyk	2019-02-08 14:50:32	Keep strong Greta! You should come to South Africa. Our country and its leaders are in total denial about this issue. Our President did his SONA yesterday. Climate change does almost not feature YET our country is one of the worst in dirty energy. pic.twitter.com/0JXyXpkFJZ	1	Tweet
1093798701191942145	@janice_martin5	2019-02-08 14:38:26	Older generation & the wealthy/greedy have already impacted on these kids futures: they have depleted their job prospects, lowered the chances of securing a ‘liveable wage’ & now threaten their very existence by denying CLIMATE CHANGE & initiating appropriate action to counter it	0	Tweet
1093761831846457344	@gypsiqueen012	2019-02-08 12:11:56	@ AOC look at what the young people in the Netherlands and Belgium are doing for Climate Change. So sad that US remains in denial due to corporate greed. Your Green New Deal will bring change. ❤️	0	Tweet
1093635258073993217	@marathongeert	2019-02-08 03:48:58	Watched a tv-special on Belgian channel about climate change this evening. You were mentioned as the Godmother of the climate movement in Belgium. Big and well deserved compliment!	1	Tweet
1093630161105444864	@FrankGrimes_Jr	2019-02-08 03:28:43	Meanwhile in America climate change is not real	0	Tweet
1093623861252419585	@brexit_dispatch	2019-02-08 03:03:41	Dear @ GretaThunberg you are absolutely amazing! Thank you for inspiring thousands, if not millions to take action against climate change. You have already made a huge impact, keep fighting! ❤️	1	Tweet
1093599902448287744	@Wher_wood	2019-02-08 01:28:29	@ gretathunberg is a teenage climate change activist from Sweden and is also the real life version of Lyanna Mormont. Only, somehow, better. Repost: @ guardian # actonclimate # climatechange # climatechangeisreal # climateaction # sustainability # gretathunberg # GameofThronespic.twitter.com/jf9AbwMD0e	0	Tweet
1093480138543693829	@msthorpe43	2019-02-07 17:32:35	Canadians will do their best to ensure climate change exceeds 5.0C within 10 years! Sad but true.	0	Tweet
1093439347985170432	@EurgainHPowell	2019-02-07 14:50:30	@ GretaThunberg - please could you follow me so I can DM you about climate change work in Wales? thank you	0	Tweet
1093427534232985601	@fengshui4u2	2019-02-07 14:03:33	Apparently, and according to NASA, proof shown, the entire Solar System we exist within, is warming up and experiencing Climate Change..now that would suggest to me its more than what we are doing.. Saturn has lost some rings, some planets becoming greener.... @ confused	0	Tweet
1093422809731264513	@SteB777	2019-02-07 13:44:47	I just looked on the Daily Mail report on this story. The Mail is notorious for it's climate change denial, and the online version is the biggest online newspaper in the world. Look at the horrendous climate change denial in the comments section. https://www.dailymail.co.uk/sciencetech/article-6675043/Earth-forecast-warmest-run-years-record.html …	1	Tweet
1093215395979448320	@mcuellarb	2019-02-07 00:00:36	@ GretaThunberg Sorry to say that the Spanish students are sleeping...Despiste Spain will be worst-affected by climate change. https://twitter.com/NASAGISS/status/1093177527059836928 …	0	Retweet
1093183666417614848	@maaaaaaauricio	2019-02-06 21:54:31	"Even radical climate change action won't save glaciers" so uhhhhhhhhhhhhhhhhhhhhh yea we do have more important things to worry about lol	0	Tweet
1093083996525719552	@zitherbelll	2019-02-06 15:18:27	@ GretaThunberg Is this connected to climate change? Has this ever happened in history before on google? https://twitter.com/CNN/status/1093073980586627072?s=20 …	0	Retweet
1092971164824158208	@lizzkahn	2019-02-06 07:50:06	The only way we can “reverse” climate change and even begin to drawdown enough CO2 to get us to 150ppm is to of course stop burning fossil fuels but more importantly IMPLEMENT REGENERATIVE AGRICULTURE aka prioritize SOIL HEALTH. Soil gives me hope... I hope to share more with you	0	Tweet
1092917993825361922	@benFranklin2018	2019-02-06 04:18:49	@ GretaThunberg this really resonated with me, as someone else who is not "normal". i am making a series of videos for a political project here in the US, one of which will be about climate change i wanted to ask your permission to use footage of your speaking in them pic.twitter.com/VdoM6Drzki	0	Tweet
1092912672457281536	@57cheyenne	2019-02-06 03:57:41	@ GretaThunberg I just saw you on @ camanpour. Thank you for being an activist for Climate Change. You are a hero to me. I’m behind you and admire your determination.	0	Tweet
1092848802602446848	@OperAirForceOne	2019-02-05 23:43:53	There will always be haters/objectors ready to judge & ridicule. Climate Change is a WAR & the battlefield is the minds & hearts of every living soul. Glad you didn't return the hate. Love the haters for noone's perfect & love conquers all; you're fighting for their future too.	0	Tweet
1092822565402206209	@MooneyCR53	2019-02-05 21:59:37	16) PAY ATTENTION: Everything the Left claims about Extreme Climate Change/Global Cooling/Global Warming is a LIE! Nothing about it is true—NOTHING! Consistently wrong predictions doesn’t stop them; getting caught/admitting falsifying data didn’t stop them—they keep lying!	0	Tweet
1092822338129715205	@MooneyCR53	2019-02-05 21:58:43	13) Are you concerned about the level of atmospheric # CO2? Here's a link to Bill Whittle's video: "Is Climate Change Real?" which shows 400 ppm or even 7,000 ppm are not a threat - in rebuttal of the grotesquely-raunchy program, "Bill Nye Saves the World" http://thehayride.com/2017/06/video-bill-whittle-demolishes-bill-nye-climate-change/ …	0	Tweet
1092821519095320576	@MooneyCR53	2019-02-05 21:55:28	3) Climate Change/Global Warming/Worldwide Famine Alarmists are not trying to save the planet, they are trying to destroy # Capitalism and # FreeMarket economies, and curtail personal freedom in favor of # OneWorldGovernment. Yet despite their solemn predictions that there would be-	0	Tweet
1092780394997575680	@cvonruhland	2019-02-05 19:12:03	Climate change is happening now, and it's, way to late in the game for humans to fix what they exacerbated.	0	Tweet
1092708518405144576	@AlexPascoe5	2019-02-05 14:26:26	@ GretaThunberg Keep it up. Morals are what are important. Ethics. I must ask you to accept the arguments about climate change as irrelevant to the global issues. We can make a differences. We are fighting greed not facts.	0	Tweet
1092628751509344258	@ItFitz0866	2019-02-05 09:09:29	Yes. As a matter of fact, we do have much more important things to concern ourselves with. Certainly not climate change religion.	0	Tweet
1092582611317182464	@Bilbulbabe	2019-02-05 06:06:08	You have done more for climate change activism in your few years than I’ve done in my 70 - I’m humbled and ashamed.	1	Tweet
1092535967548882945	@FreedricksonRio	2019-02-05 03:00:47	Keep it up Greta !!! You’re an amazing climate change leader!! I thank you from the USA.	0	Tweet
1092532175436562432	@MikeDutton9	2019-02-05 02:45:43	Congratulations on your stand. As an Engineer, I attended conferences 35 years ago on climate change. It is a great pity the conservatives did nothing.	0	Tweet
1092515674709245953	@JemandOriginal	2019-02-05 01:40:09	Germany stands behind you. This fridays students will go on the street in my city and protest for more attention to the climate change and our future. I will support this as well and I will show my opion. Nobody can stop us! # StrongerTogether 💪	0	Tweet
1092515356101484553	@YOUTH_LEADER	2019-02-05 01:38:53	Speaking of fascists when addressing climate change and what to do ... is like speaking of rapists when making love. # UltimateFail from outdated polarizing leftist losers tt NEVER rocked cool stuff or healed anyone. Note: SPIEGEL journalists tell Greta they FLEW to intervew her.	0	Tweet
1092511675142434816	@RLebonowitz	2019-02-05 01:24:15	Are India and China, two monstrous CO2 emitters, working on reversing this? If not they may be facing a brutal future. Here in the U.S. we have room and resources to adapt to future climate change. China and India are already so overpopulated they may be ruined completely.	0	Tweet
1092470199712915458	@woods_walk	2019-02-04 22:39:27	Greta, meanwhile here in the USA we have this. We need some young people like you over here before it’s too late. Trump on climate change: ‘People like myself, we have very high levels of intelligence but we’re not necessarily such believers.’ https://wapo.st/2rayP9S?tid=ss_tw-amp …	0	Tweet
1092467317764689923	@AxelHohl	2019-02-04 22:28:00	Do not panic. We call it # climate # evolution. # Change happend since millions of years. Just read the history of planetary climate change. Keep on going fighting for better # technology. We love you Greta!	0	Tweet
1092466899559112711	@mk19942	2019-02-04 22:26:20	Even your Social Democrats&The Greens will govern with politics that benefits the rich&don't consider the climate change enough.:( I think it would be better in the long run for the climate if you had sended the right-conservative politicians to govern with even worse politics.	0	Tweet
1092465875154800647	@True_Blue_Real	2019-02-04 22:22:16	There is no shortage of things to worry about. Climate change seems to be taking a back seat to so many other things like Russian collusion, 199 criminal charges filed by the special prosecutor, the US exiting the Paris Agreement, the Iran Deal and INF Treaty. It is a shame.	0	Tweet
1092454910883295232	@skpeck	2019-02-04 21:38:42	@ GretaThunberg may not have years of policy experience, but her simple take on climate change requires none: If our actions are making the earth dangerous in the near future, why are we not acting with urgency? Or really acting at all? https://www.ted.com/talks/greta_thunberg_the_disarming_case_to_act_right_now_on_climate?utm_source=newsletter_weekly_2019-02-02&utm_campaign=newsletter_weekly&utm_medium=email&utm_content=talk_of_the_week_button#t-397429 …	0	Tweet
1092375859846098946	@TheEndisFar	2019-02-04 16:24:35	Greta, going to school is not always the best way to get an education, but don't skip learning as much about the universe around you as possible. Natural Climate Change with CO2 <=280ppm is Real. https://www.nature.com/articles/ncomms16008 …	0	Tweet
1092374749278294016	@edickomotini	2019-02-04 16:20:10	@ GretaThunberg Dear Greta, we would like to send you an invitation for the Regional Youth Meeting in Greece, as one of our working groups will be on climate change. Could you pleas DM us your email address? Thank you! ^_^	0	Tweet
1092304355246649344	@mickeytidewater	2019-02-04 11:40:26	Greta, you are being victimized. The climate change hoax is about the redistribution of money. Even the UN admitted it. It has nothing to do with climate. It is a hoax.	0	Tweet
1092289093201842176	@tradehabits2	2019-02-04 10:39:48	Hang in Greta. No matter what or which inequality we are fighting, we all have to find each other one way or another : Climate Change is most likely to be the very catalyst that gels us all for that brief monumental time in the history of planet earth	0	Tweet
1092196833437335552	@smwalker971	2019-02-04 04:33:11	You are an inspiration to the generations. Please do not get distracted or discouraged by climate change deniers. For some reason, they do not care about the environment, the planet or the future. Keep moving forward and step over those who get in your way. 💚🌼🌏🌴💐🌕🌺🌓🌳🌈💚	0	Tweet
1092179436190003200	@simplicitymvl	2019-02-04 03:24:03	I think “hate” is an overused word. Used often to silence people with a different opinion. Used to stigmatice people into “racists” or “fascist” or (in this instance) “climate-change-deniers” to name a few. A click-bait word. I tend to not take it to serious and skip over it.	0	Tweet
1092177653879197696	@schlesselp	2019-02-04 03:16:59	(1/2) Greta, you are a gift to our planet 🌍! A Gift to all humans! - there‘s no other way to push the climate-change-movement than you do! Keep on moving-inspiring-rocking the so named „adults“ / ...	0	Tweet
1092160452442894336	@perbster	2019-02-04 02:08:37	Stop aid in Afrika, people must die to save the environment, stopping aid makes a bigger impact in the climate change, everyone who supports refugee or human aid in the world is a fake # climategateNL	0	Tweet
1092121575288131586	@LaniChatary1	2019-02-03 23:34:08	Thank you Great for being the activist that you are. Unfortunately, not many are treating climate change like the crisis it had been and will continue to be. We here in the USA, have a very stupid president that thinks only of himself. Soon change will come here. Please continue	0	Tweet
1092101330305499136	@dutchdreamer_	2019-02-03 22:13:42	Please go to google en search Climate change Rockefeller and the resilient organizations! Only when you did this !!!! You can speak about this fake climate change!! It’s all about the money!!!	0	Tweet
1092081118965227521	@musesandrants	2019-02-03 20:53:23	You are doing an amazing job of raising awareness and putting pressure on to act on climate change. Keep at it. You are on the right side of history.	0	Tweet
1092079256585334788	@SinuhesSamtal	2019-02-03 20:45:59	Climate change has been around for 4,6 billion years, guys. Wake up.	0	Tweet
1092076158043254785	@Sashkapapashka	2019-02-03 20:33:40	@ GretaThunberg What is your opinion on overpopulation as the main driver of runaway climate change, mass extinction, habitat loss, soil degradation, resource depletion, pollution, ocean acidification? For more info, pls check e.g. the fact sheet from Population Matters.	1	Tweet
1092073537710579718	@JoeyGDNBoss	2019-02-03 20:23:15	Greta your message is not going unheard and your bravery is not going unoticed. You have an allie in @ AndrewYangVFA who wants to bring America back into the consensus on climate change and CO2 reduction. Please retweet if you agree with him # yang2020https://www.yang2020.com/policies/climate-change/ …	0	Tweet
1092072917569916928	@VeenaShirsath	2019-02-03 20:20:47	Have we become so used to the idea of climate change that people have to come to the streets to remind others of this widely known reality? Wake up # itisreal	2	Tweet
1092062449061244928	@MqttChat	2019-02-03 19:39:12	@ GretaThunberg tells the 1% gathered at Davos that they are the ones responsible for Climate Change. https://climatevideos.info/at-devos-special-address-annual-meeting-of-the-world-economic-forum-2019 …	0	Tweet
1092062241137004544	@stephentuck25	2019-02-03 19:38:22	The elites have Free Energy but anyone disclosing it are threatened / killed. Climate Change is being done by advanced Weather Manipulation.	0	Tweet
1092060021364609024	@EviTweetie	2019-02-03 19:29:33	I am impressed and do only feel ❤️ for you and what you're doing - because it is always hard to swim against the stream and we need to stop the climate change! Please keep on with your work! 🌳🐾☮️ THANK YOU!!!	0	Tweet
1092055988910342150	@DubiBoat	2019-02-03 19:13:31	Climate Change already gets plenty of attention. If you want to do something about it, stop skipping school and study science and engineering. It’s a technical problem, not a scocial one. The attention you seek for the “climate crisis” is really just attention to yourself	0	Tweet
1092042978133192704	@huffle_whovian	2019-02-03 18:21:49	You are amazing, Greta. People like you give me hope that the fight against climate change isn't yet lost. 😘 pic.twitter.com/0lCB6xsYAe	0	Tweet
1092034695636889600	@Dogstaraycliffe	2019-02-03 17:48:55	I always thought of Sweden as the country to look up to when it came to climate change, goes to show you're never too old learn new things, good luck in your campaign	0	Tweet
1092030130086703105	@dayamistve	2019-02-03 17:30:46	Greta: Greetings from Peru. Our support for your struggle that is also ours. I am responsible for the youth area of the environmental group Canto Vivo. I was in Bonn at COP 23. Everyone against climate change. http://www.cantovivo.pe	0	Tweet
1092021381808771074	@qiranbutt	2019-02-03 16:56:00	@ GretaThunberg Hello Greta this is Kiran from Pakistan can you please reach back to me we are doing a show tomorrow on climate change	0	Tweet
1092020721193123841	@YSY613	2019-02-03 16:53:23	@ GretaThunberg Hi! I would like to start a dialogue with you. Can you call or text me, please? +16132553946. http://www.openco-op.com We have technologies and tools that can combat climate change. We must work smarter and if needed, bypass the politicians.	0	Tweet
1092016114073251840	@dimozz1	2019-02-03 16:35:04	Great, please keep going... You have a tremendous amount of courage to be campaigning on the most important issue facing humanity. Climate change is/will affect us all.	0	Tweet
1092012059305435137	@LHowardThoughts	2019-02-03 16:18:58	Climate change is a hoax little one....its all about the money.	0	Tweet
1092009742174642177	@glennjenn	2019-02-03 16:09:45	Greta, most people can’t see the big picture mostly due their governments take on climate change. I’m Australian and sadly our current government are cc deniers. You will face a lot of haters, interpret that as your message is getting through. Much respect 2U # IStandWithGreta	0	Tweet
1092007594053398528	@YSY613	2019-02-03 16:01:13	@ GretaThunberg Hi! My name is YS Yoong from Virtual Co-Op http://www.openco-op.com We like to work together in climate change. We have the technologies. My WhatsApp +16132553946	0	Tweet
1092007191840784384	@mk19942	2019-02-03 15:59:37	Keep going strong @ GretaThunberg ! :) :) :) Practically ALL the research says that the climate change is real and that it is a STRONG emergency! You and (almost) all the scientists are RIGHT and Trump, other (mostly far right)-conservative politicians and the trolls are WRONG.	3	Tweet
1092005738053095424	@SusanShaffer	2019-02-03 15:53:51	When I was a girl, in the early 90’s, climate change concerned me. I started an environmental club at my middle school, but everyone, especially adults, were so discouraging that I gave up on the club and on my dream of making a difference. To me, you’re amazing!	0	Tweet
1091995460447854592	@ExogeologyRocks	2019-02-03 15:13:00	Thank you, both for your climate change work and for standing up for yourself. You know what you're doing. People need to listen to kids more.	0	Tweet
1091984364781649920	@NovikovaYelena	2019-02-03 14:28:55	I’ve even seen those anti-Greta Thunberg articles in Russian media too. It is sad to see adult men choosing to attack a teenager instead of attacking # climate # change!!! # ClimateChangeIsReal # climatechange # SDGs	0	Tweet
1091971620158271488	@SamMiralles	2019-02-03 13:38:16	You go girl! Don‘t let yourself down by these people. The ignorance about climate change is all about money and power and are not against you as a person. You are inspiring for so many people in the world 🌍 Stay strong and keep doing what you are doing💪	0	Tweet
1091970586623000577	@RobinWhitlock66	2019-02-03 13:34:10	Unfortunately I beg to differ. In my experience, aggression and hate by climate change deniers is aimed at you, and me, and everyone who accepts and talks about climate change. But you have plenty of allies, and that makes you stronger.	1	Tweet
1091966131047464960	@merlinpatt77	2019-02-03 13:16:28	Thank you for speaking out about climate change and for being brave to share that you have Aspergers with the world. We need more people like you to speak out about different conditions they have so they become less feared and less misunderstood.	0	Tweet
1091953266525581312	@Chrystal_Pie	2019-02-03 12:25:20	You’ve single handedly brought climate change to centre stage. Where it should’ve been for many years. People are NOW talking about it! This in itself is wonderful! You’ve provided clear explanations (painfully honestly actually!); & inspired action. You’re a Global Treasure! 💚	0	Tweet
1091953122296115202	@thecoxofdevon	2019-02-03 12:24:46	Ignore the simpletons & facists. The former are either not clever enough to understand the risks of climate change or are too scared to admit it & the facists are just that & interested in themselves only. We will carry the former with us & fight the latter should it be necessary	0	Tweet
1091951658362273792	@johnnypherome	2019-02-03 12:18:57	Don't stop Greta, there are tens of thousands (?millions) who think you are the best voice for action on climate change, not just because you speak truth, but you are the voice of the FUTURE	0	Tweet
1091931650211106816	@sunxprogram	2019-02-03 10:59:27	Truth to Power Greta. Climate Change is eXistential Our # PlanForOurKids calls for 100,000 STRONG Climate Champions by 2030 # 4ClimateFriendlyTravel You are our Champion. @ felixdodds @ LawrenceBloom @ GGuevaraM @ cathmckenna @ Earth_Changers_ @ IngleTravel @ GeoffreyLean	0	Tweet
1091913156002078725	@demonxwords	2019-02-03 09:45:57	Dear Greta, you are experiencing a bad reaction by a few ignorant people because you are 😍so effective in getting your message out about the dangers of climate change. You have many many followers who admire you & are amazed at what you have already achieved worldwide.🇳🇿	0	Tweet
1091908760551837696	@DGermy	2019-02-03 09:28:29	One of the first scientist to speak about "Climate change" was Bert Bolin, from Sweden too. Even him was mocked, but at the end he was close to win the Nobel prize for his studies. We have to thank him and you. Keep going	0	Tweet
1091891989564383233	@awelab1956	2019-02-03 08:21:51	I've listened to you and you are incredible! I know at 16 I would not have the bravery you possess. You're a inspiration dear Greta and don't let anyone get in the way of your leadership in climate change. We should all be so clear in heart and mind. Love from California!	1	Tweet
1091890925192822785	@lhitc061	2019-02-03 08:17:37	@ GretaThunberg I am an old lady who identifies with you because by grandparents came from Sweden, I also fight against climate change, and I have Asperger's.	0	Tweet
1091881289571946496	@J3BOh	2019-02-03 07:39:20	You are awesome, Greta! Keep on enlightening the world about global warming aka climate change. Thank you for what you are doing.	0	Tweet
1091878018874658816	@ShastinaFree	2019-02-03 07:26:20	Thank You Greta Thunberg✨🙏✨🌎✨ Thank You for your Great Care for our World 🌎 The sane people, who do care, are with you! see BBC: Stephen Hawking, on Trump &amp; Climate Change: https://m.youtube.com/watch?v=sunmCH_23as …pic.twitter.com/sPcO2wdtfy	0	Tweet
1091870516426801152	@ChristineVick14	2019-02-03 06:56:31	@ GretaThunberg, you are astounding. Keep up your campaign. I will remember you when I have to make any simple, everyday decision which would impact upon climate change eg recycling, composting etc as well as more complex decisions eg buying a car. Continue making a difference. https://twitter.com/EricHolthaus/status/1091831830070919174 …	0	Retweet
1091862321000005633	@islanchile	2019-02-03 06:23:57	@ GretaThunberg thanks from a citizen of a small island state. We feel first hand the effects of climate change on every part of our lives. It gives me hope that warriors like you are fighting to hold the line # neverstop	0	Tweet
1091852862844354560	@TanziaMill	2019-02-03 05:46:22	@ GretaThunberg is a 16 year old activist, bravely speaking out about climate change! Sadly, there are horrid people who are sending this young women "hate mail". This is wrong! Can u please join me in sending some supportive messages to Greta? Let her know her she's awesome!! https://twitter.com/JPvanYpersele/status/1091808860870975493 …	3	Retweet
1091841778364362753	@CarolineTNoble	2019-02-03 05:02:20	The wall of climate-change denial, self-interest, greed, vanity, neglect & ultimate belief that "someone else will fix it" you are up against, & with it the abuse, is no reflection on you. It is a reflection of how little my generation actually cares. You are inspirational.	0	Tweet
1091839636668743681	@Lord_Bogan	2019-02-03 04:53:49	From Australia, where climate change is happening right now, thank you.	0	Tweet
1091821270369488897	@JamesOstelin	2019-02-03 03:40:50	Greta, thank you for what you are doing! I'm 52 yrs old, my job is to advise government on climate change. I have never seen anyone speak truth to power as powerfully as you. You are a leader the world needs right now. Please don't ever let your spirit wane. # schoolstrike4climate	1	Tweet
1091817136853524480	@e1af38f6dbad458	2019-02-03 03:24:25	@ GretaThunberg HI :1) Do you know what would be great if you reached out to Noam Chomsky so the pair of you could talk together everything Climate Change. Chomsky has as much passion as you to raise awareness of our impending doom by our passivity to do nothing.	0	Tweet
1091816121177657350	@KroellAndy	2019-02-03 03:20:22	@ GretaThunberg It is really great to see a young woman like you to commit yourself to the issue climate change. I am deeply impressed and you give me hope that mankind has a future. Keep up the good work! :)	0	Tweet
1091811708195258368	@CathjaRin	2019-02-03 03:02:50	😀😀😀👍👍👍👏👏👏all ✊ to you Greta - soc media is prone to dull minded thinkers or those who aren’t educated in climate issues - you obviously are highly articulate and incredibly focused on climate change keep whispering many are listening 🌎💚👣	0	Tweet
1091775791917133826	@russ_kathryn	2019-02-03 00:40:07	Don’t pay attention to the nay sayers- save that energy to continue your good work. Bringing awareness to Climate Change!	0	Tweet
